poema_id,bleu_openrnn_opus,meteor_openrnn_opus,bertscore_openrnn_opus,bartscore_openrnn_opus,bleu_openrnn_ft,meteor_openrnn_ft,bertscore_openrnn_ft,bartscore_openrnn_ft,bleu_marianmt_pt,meteor_marianmt_pt,bertscore_marianmt_pt,bartscore_marianmt_pt,bleu_marianmt_ft,meteor_marianmt_ft,bertscore_marianmt_ft,bartscore_marianmt_ft,bleu_mbart_pt,meteor_mbart_pt,bertscore_mbart_pt,bartscore_mbart_pt,bleu_mbart_ft,meteor_mbart_ft,bertscore_mbart_ft,bartscore_mbart_ft,bleu_google,meteor_google,bertscore_google,bartscore_google,bleu_chatgpt_p1,meteor_chatgpt_p1,bertscore_chatgpt_p1,bartscore_chatgpt_p1,bleu_chatgpt_p2,meteor_chatgpt_p2,bertscore_chatgpt_p2,bartscore_chatgpt_p2,bleu_maritaca_p1,meteor_maritaca_p1,bertscore_maritaca_p1,bartscore_maritaca_p1,bleu_maritaca_p2,meteor_maritaca_p2,bertscore_maritaca_p2,bartscore_maritaca_p2
13,0.0373123463860593,0.2075437664496949,0.5732696652412415,0.9151828,0.0445863140629334,0.131754374826661,0.6085052490234375,0.8438104,0.1677597893442881,0.3758240797862525,0.8214026689529419,0.9947325,0.4443916556048113,0.5366896694833226,0.8561952114105225,0.9937308,0.1488451167178602,0.3662642260718587,0.7968737483024597,0.9843843,0.4392474903483198,0.6372710441934631,0.8987085819244385,0.99513805,0.2567591778888343,0.4094662905340802,0.8341150879859924,0.9953275,0.2143620654302776,0.3906635750341279,0.8281078338623047,0.99503756,0.2215438493838449,0.3865023933263387,0.8029245138168335,0.99338365,0.2225370059422434,0.4376737056010606,0.8263285756111145,0.99600077,0.7642434095084383,0.8593193831217932,0.82990962266922,0.99250317
14,0.0296249233205641,0.1741013161275878,0.6164445281028748,0.858342,0.0100301612580551,0.215587140974967,0.5766482353210449,0.9156543,0.2484071279115224,0.4836673843315724,0.7773470878601074,0.959366,0.1079549014478752,0.3139903000343663,0.7274034023284912,0.9871744,0.3054043662656908,0.4669568658488327,0.7798514366149902,0.9534591,0.1341540449550008,0.3577873321802158,0.7499847412109375,0.9625342,0.1640236170296334,0.3870990127117306,0.7633118629455566,0.95204586,0.1984996190839728,0.4417044595616023,0.7682593464851379,0.9524347,0.0763369123166656,0.3333656273606231,0.7423133254051208,0.9549593,0.0900659614275028,0.4551558297737699,0.7514088749885559,0.9479966,0.0771625755952437,0.4523086037533921,0.7467036247253418,0.94990003
15,0.0422982157622685,0.2542141230068337,0.6379784345626831,0.8501452,0.0099166526538281,0.1421895734853338,0.5647825598716736,0.8432987,0.1699809932592528,0.3558327678897646,0.7794699668884277,0.9627212,0.0125095569514447,0.210180555174292,0.6177050471305847,0.7586926,0.1626852818207629,0.318475066772983,0.7921435236930847,0.9622406,0.0582773832851591,0.2224489719430014,0.7411730289459229,0.9280871,0.1296861964760185,0.373646237883237,0.7906873822212219,0.957984,0.1624670013432155,0.3877409689637628,0.7920204401016235,0.9547231,0.1509166427101992,0.3448384680569852,0.7998939752578735,0.9595012,0.1663024831648114,0.4091044707717718,0.80311518907547,0.9608537,0.1325716903174673,0.3910577474550655,0.8024591207504272,0.9638038
16,0.0147906697811491,0.210675236217448,0.6305444240570068,0.85732937,0.01476412036621,0.2007171150527794,0.5751232504844666,0.8970095,0.2702596816016028,0.4644257551301542,0.8100520968437195,0.97044975,0.0980315056455602,0.4453838625489343,0.8081796765327454,0.97372115,0.2860265424920865,0.4526826584939392,0.8076951503753662,0.9627449,0.2186070402443801,0.4361180285698648,0.757527768611908,0.9698261,0.1442778969086273,0.4275582941476902,0.8145384788513184,0.96386206,0.154104239031435,0.4709961585898687,0.7948397397994995,0.95497453,0.1233743993270415,0.4709961585898687,0.7946301102638245,0.95700425,0.2199881351709706,0.5007912452839598,0.8174310326576233,0.96316344,0.2259825437418119,0.4970468935496636,0.8228405117988586,0.96587896
17,0.0119672301885466,0.1667291322029225,0.6217203140258789,0.86185265,0.0078748803290833,0.1502794003291317,0.5724388360977173,0.8130751,0.107512732792416,0.3474593659773417,0.7606821656227112,0.9568725,0.1368718568350745,0.3558969038059578,0.7973800897598267,0.9711386,0.0706516244765262,0.2742095797736368,0.7555132508277893,0.9549236,0.1646381472687001,0.3369750819771219,0.8217161297798157,0.95415443,0.068530997220238,0.3585906699300904,0.769711434841156,0.94992495,0.0622633156912672,0.3259544958703443,0.7561398148536682,0.9346959,0.061558565961835,0.3277934493026171,0.7505611777305603,0.94671035,0.1140652403747065,0.3703194014956721,0.7689903974533081,0.9471612,0.0891272699790807,0.2959939907769306,0.7605676054954529,0.94539165
18,0.033801594040681,0.2409160399647914,0.6348737478256226,0.8599315,0.0114793913191034,0.2096383683981661,0.5635461807250977,0.88539976,0.3538580710573959,0.5393541360324944,0.8294530510902405,0.97651726,0.1698020591207907,0.3951767567390943,0.8058190941810608,0.99141294,0.3075606446407393,0.4949238790894922,0.8139635920524597,0.96523964,0.1349301993602397,0.3496370243302963,0.8155978322029114,0.96684235,0.3497996683687014,0.5825714875806933,0.8373885750770569,0.96054345,0.280353851901845,0.5424926035502959,0.8093016743659973,0.96809363,0.1991515826219635,0.4234090085738436,0.7887983322143555,0.964895,0.2614293445173807,0.5388170550563712,0.813565731048584,0.96205974,0.2380659052406466,0.5082645673492668,0.8182337284088135,0.962906
19,0.0619246965819231,0.3109969370809048,0.6540419459342957,0.85012275,0.0157079389129967,0.1669962752984809,0.5565545558929443,0.88587254,0.4918991710043405,0.7112676760605636,0.8887805938720703,0.9849188,0.1468778786218256,0.3854402717409839,0.777338981628418,0.9799702,0.4892440286211805,0.6695867756758859,0.8917121887207031,0.97577393,0.1265848407377927,0.2679696080082535,0.7861344218254089,0.9521099,0.3247429559859684,0.5439912937986155,0.8688308000564575,0.97318286,0.3304607342552922,0.5662813914464885,0.8498920798301697,0.9729371,0.2993461623240508,0.5700724864342931,0.8548048734664917,0.97636515,0.3144026586848108,0.6156992280625436,0.875590443611145,0.9773633,0.3656526276593572,0.6570993969903844,0.8934659361839294,0.9774928
20,0.0655753015867335,0.3124547069271759,0.6431369781494141,0.94568175,0.0246794046633736,0.2149133091996306,0.6211134791374207,0.8982283,0.2795644995744422,0.4364952236719477,0.8591910600662231,0.9649447,0.0718936384437125,0.4146214487579949,0.7383609414100647,0.8781096,0.1856854827538981,0.3839920516817838,0.7440398931503296,0.89411205,0.0608532834591646,0.3145899697301066,0.7910079956054688,0.9521965,0.2513542878628237,0.4000340635009587,0.8037933707237244,0.98624146,0.164632302800804,0.380977251624884,0.7555758953094482,0.9790235,0.1715879497709813,0.3017638794568587,0.7963148355484009,0.97445524,0.3162196278516641,0.5503093316955773,0.8132453560829163,0.98938334,0.2539090624305516,0.4857238030055917,0.8376950025558472,0.9787916
21,0.0689809369874324,0.321501878328151,0.6678795218467712,0.9483211,0.0224775971060232,0.2048373646761603,0.6228088736534119,0.91244507,0.177947183414094,0.4497527700356036,0.7858954071998596,0.96362233,0.2263612709182118,0.4948654878156064,0.8049730062484741,0.98042035,0.1244565766915659,0.3827014729486612,0.7620505094528198,0.89222616,0.2341124468179526,0.4942622398799413,0.8304699659347534,0.9607346,0.1788295520047388,0.4186489217622469,0.8076137900352478,0.9830619,0.200680902492646,0.432840292491134,0.8283673524856567,0.98702884,0.0192475874943717,0.2239452145307164,0.7127024531364441,0.9520538,0.2064772311368412,0.4900114155251141,0.7954152822494507,0.98470414,0.22633947480427,0.5563727348548033,0.8068539500236511,0.9792237
22,0.0585773775861903,0.2889107450209,0.6700366735458374,0.9584724,0.0095479541920086,0.0821465645684679,0.5441319346427917,0.78508794,0.1682721033607271,0.3605104546283368,0.7941489815711975,0.9531169,0.2899949514614001,0.3939965781692378,0.8268201351165771,0.99200577,0.1498185103362186,0.3617124774449214,0.7635505795478821,0.875306,0.3426858941358128,0.5546890115643774,0.8540624976158142,0.9936739,0.2219442969305661,0.4023209372192273,0.8353900909423828,0.9844753,0.1721353114615204,0.3627959580913171,0.7721189856529236,0.97699106,0.1625719348789812,0.4465400772025432,0.831665575504303,0.981135,0.1645415867573035,0.4815953504043126,0.8291871547698975,0.98996973,0.2198368482358652,0.4800803118991213,0.828538715839386,0.98723865
23,0.0936696329610225,0.3768002874334478,0.6871224641799927,0.94864196,0.0377914487890431,0.2176213480561307,0.6608766913414001,0.9083562,0.1724104569180395,0.4576755443131161,0.8040240406990051,0.9647751,0.1283231768320034,0.4663175675675676,0.7500770092010498,0.9768687,0.1359761767158652,0.3497362544150879,0.7655332088470459,0.8954389,0.1433908625477049,0.3673858644275148,0.8183853030204773,0.9532038,0.2152094761419231,0.5165289256198345,0.855521023273468,0.98751915,0.0111195342140417,0.0932286555446516,0.7678386569023132,0.9600083,0.251392286616001,0.5548280658143939,0.8228082656860352,0.9857414,0.1538875659625893,0.4538366036821705,0.8254929780960083,0.9867331,0.148469325026972,0.3986619490605019,0.8241364359855652,0.9860079
24,0.0199283620576951,0.1819594755661501,0.561974287033081,0.8543567,0.0127443607967809,0.201362797239543,0.6041002869606018,0.9083221,0.0937506383488923,0.3319895132568263,0.7894261479377747,0.98751783,0.0765536574000975,0.3550657366059142,0.8006207346916199,0.9778581,0.1064450411382602,0.3439299683843236,0.7739418745040894,0.9887761,0.071210539725914,0.3914747396429893,0.7675245404243469,0.9576408,0.1471778886403996,0.4026611473501867,0.7987134456634521,0.9878284,0.136394663100091,0.4445822494857466,0.7976604700088501,0.985939,0.2018612031027651,0.4549052246783024,0.7726728320121765,0.9852935,0.1212503294633633,0.4054654985844573,0.8111780881881714,0.98706114,0.1236232250357621,0.3727548209366391,0.8088865280151367,0.9868481
25,0.0329290334620469,0.1795046286366969,0.564918041229248,0.85158813,0.0090396918447336,0.1988207991706719,0.5847716331481934,0.88233256,0.1018025484969947,0.3130356690261665,0.7910676598548889,0.9848802,0.0194104253572474,0.2358593899203818,0.7109841704368591,0.9770619,0.0988367567108171,0.3826598089639971,0.7669343948364258,0.9847959,0.0338734392081891,0.2628241884262526,0.7355079054832458,0.96312535,0.1425983585921172,0.3518650778327963,0.7808306813240051,0.982507,0.1483385011916477,0.4402497323120006,0.7672290802001953,0.9824667,0.1661799696812889,0.4074656412977043,0.7713111042976379,0.98434746,0.1028979826667111,0.3572211866219046,0.7996492981910706,0.9840163,0.0960646150851504,0.3611650485436893,0.8015312552452087,0.9862039
26,0.0171866201039321,0.1569756987616599,0.5583516955375671,0.8505328,0.0127241827581525,0.1811849841700588,0.5292815566062927,0.88204,0.0732592706458133,0.2970416667712172,0.7697846293449402,0.9804653,0.0837890421230893,0.337620400999169,0.7704864144325256,0.9863683,0.0486397623050685,0.2968478828443402,0.7495119571685791,0.9820764,0.0581469183028633,0.2013399818365634,0.7025445103645325,0.9423318,0.0481007471345253,0.3577771345875542,0.7628770470619202,0.9828206,0.0569201761629422,0.3372999955430761,0.7760911583900452,0.9825418,0.094728165990089,0.3622596273278793,0.7842950224876404,0.9811286,0.0946228581580116,0.3131080569698637,0.7595377564430237,0.9807751,0.0668461331227128,0.2702118639250406,0.7743532657623291,0.9797738
27,0.0277294168673883,0.2409209615609998,0.5821715593338013,0.9086743,0.011507997234451,0.1893022834133653,0.6037708520889282,0.9037692,0.2271206884213018,0.472370067031722,0.8043078184127808,0.99260426,0.1625561003437809,0.5023630136986301,0.7848673462867737,0.97384423,0.1745078482513404,0.394570192900246,0.7932512164115906,0.99188733,0.0544243891783739,0.3682360293353588,0.7720836997032166,0.9522831,0.2570757356739269,0.4749928853024461,0.8289279341697693,0.9918905,0.2927305493700613,0.5083421736798497,0.8072040677070618,0.9925045,0.2859821467278339,0.5198353956189286,0.8299551606178284,0.99173474,0.2144437952062625,0.4439723417317952,0.81906658411026,0.99393547,0.0078656658204045,0.0758915241736967,0.6495180726051331,0.8818485
28,0.0302076611749236,0.2591217942666889,0.5849184393882751,0.90796745,0.0225495562880695,0.2029222380700525,0.5797961354255676,0.86890256,0.2227568768995505,0.4809526756882445,0.8171238303184509,0.99225533,0.1519067886984741,0.4437166488794023,0.8370841145515442,0.97653306,0.1735460982521156,0.3890919348508633,0.8010685443878174,0.9913434,0.1027125926140642,0.3473544613710554,0.8402630686759949,0.9636022,0.2702568102849492,0.4992101054245865,0.8416656851768494,0.99126464,0.3087410490335494,0.5463682381087654,0.8564867377281189,0.9922366,0.3103790522616404,0.5346694385912101,0.8522205948829651,0.9911041,0.2190601720352046,0.4491919991409012,0.8223676085472107,0.99432635,0.0089852576686199,0.0949092139968283,0.6680176854133606,0.881624
29,0.0230584610470483,0.1835042737283004,0.5961687564849854,0.90357345,0.0622425463680597,0.1196475364989777,0.58990478515625,0.7836846,0.1509361738316945,0.4412029051040288,0.7973991632461548,0.96723187,0.3561345081847951,0.5419583698109263,0.7995079755783081,0.98860496,0.2561884851903728,0.5595463885760207,0.8015686273574829,0.9811702,0.2782770361008244,0.4115733542716892,0.8421475291252136,0.9715993,0.270998784158557,0.5651252171738728,0.8073650598526001,0.9810171,0.3754667023179482,0.6183308119902274,0.8525137901306152,0.9850674,0.3905418675467628,0.62518801994747,0.8239558935165405,0.98332167,0.2669763127194125,0.5537054789754849,0.8337928056716919,0.98508793,0.2713251756511525,0.5373445585850004,0.8384696841239929,0.98451936
30,0.0268115432129631,0.2009154122894126,0.5973742604255676,0.8895119,0.050660980732761,0.2318747947834347,0.6576204895973206,0.87768865,0.1529406816520618,0.4495672614595576,0.826118528842926,0.97800326,0.3445489272148011,0.5371816868340256,0.7994967103004456,0.9580731,0.2919679116771406,0.5830971927255956,0.8250831365585327,0.9881737,0.3409638285075606,0.5612090558183996,0.846576988697052,0.9277921,0.2610239372254505,0.5757059130833968,0.8322158455848694,0.9870145,0.3278248279677756,0.634074708226363,0.8737488985061646,0.99291897,0.3263307593159791,0.6176304062825957,0.8688367605209351,0.99158293,0.1918347008847008,0.5287238718323763,0.8588278889656067,0.9931567,0.2535859061362163,0.5631711948088394,0.859603762626648,0.9923576
31,0.0250964451624746,0.2011852985395189,0.587918221950531,0.8962816,,,,,0.1182188963919128,0.417374771440368,0.7862469553947449,0.9693545,,,,,0.2498168505022198,0.5505851917829201,0.7945526838302612,0.98247194,,,,,0.2101862138446513,0.5166350024000633,0.7933695912361145,0.97898746,0.2652398073962803,0.5575,0.8317052125930786,0.9860366,0.2859248944271749,0.5860266706917626,0.8437002301216125,0.9868258,0.1599262337357935,0.4391895501149844,0.7822684049606323,0.9822031,0.1383308597970466,0.4279526744056434,0.8014554381370544,0.9840159
32,0.0257917482548637,0.2180754440384125,0.6003861427307129,0.8620003,,,,,0.2027718526677147,0.4278995407430214,0.7951228022575378,0.9703418,,,,,0.2349127064059034,0.4519905035266956,0.7919571399688721,0.9721226,,,,,0.2357584509536157,0.4459571945301869,0.8006603121757507,0.96859455,0.3110808385940004,0.5235027025031609,0.8511196374893188,0.9761163,0.301176217091373,0.5078820881883311,0.8110195398330688,0.96913004,0.2431082875546398,0.4406130268199234,0.8243579864501953,0.9708764,0.2080007901151419,0.4219525648097076,0.8108292818069458,0.97093713
33,0.0659983794378664,0.2852942760217543,0.6073330640792847,0.895511,,,,,0.1865294199685854,0.4298069350692228,0.8218480348587036,0.9840714,,,,,0.1516306627422338,0.3274801013057333,0.7888513803482056,0.97824705,,,,,0.1968424509414807,0.4462891376771896,0.8060616254806519,0.98892623,0.1757605591419433,0.4061651560402009,0.8119628429412842,0.98708344,0.1731546490983676,0.4254127049609722,0.7953726053237915,0.9872811,0.1673073945990276,0.3934021572334037,0.8142960071563721,0.98651785,0.1618659738414499,0.4170135842971812,0.8126162886619568,0.9885199
34,0.0219367910631631,0.1853124832651352,0.57457435131073,0.79978716,,,,,0.1272378895261808,0.3216696770458674,0.7909051179885864,0.9090237,,,,,0.1194084472041217,0.2907584533927625,0.7706669569015503,0.8950448,,,,,0.2164447814598518,0.4332503112915036,0.8175782561302185,0.910509,0.2116247795265321,0.4045831188713391,0.8128063082695007,0.91079366,0.214252297705652,0.4251928382741415,0.8186686038970947,0.9069137,0.1785535044230737,0.3248520203502592,0.8021236062049866,0.911093,8.673326356902489e-06,0.0063532401524777,0.5486494302749634,0.37246907
35,0.0437305932363086,0.2563817223172125,0.6068835854530334,0.9169624,,,,,0.2012909908710264,0.4304009521424716,0.8069664835929871,0.98806536,,,,,0.164135217478318,0.3522458100139125,0.784454882144928,0.98977697,,,,,0.2223136295250695,0.4680656770557317,0.8160935044288635,0.99276006,0.2388314396836503,0.4934012453636321,0.8244342803955078,0.9911439,0.2597481817553555,0.4881481434424063,0.8212605714797974,0.9926947,0.2304151953507111,0.4779820188866144,0.8198240399360657,0.99213624,0.579047813160894,0.7649597213894376,0.8755927085876465,0.99331
36,0.030222807266621,0.2354607816697254,0.6178513765335083,0.89419854,,,,,0.1227072060234985,0.3799364383058857,0.7870433926582336,0.9839072,,,,,0.159042884469507,0.4462112344118244,0.8016201853752136,0.9875982,,,,,0.216408160233747,0.5442700141553948,0.8240745663642883,0.9892128,0.2635970827958586,0.508843537414966,0.824486255645752,0.98741686,0.248289949081135,0.5399615629294887,0.8244509696960449,0.9845382,0.2020241970447227,0.4689912540105413,0.8217596411705017,0.9846768,0.1963925132258517,0.4593346047891503,0.8159135580062866,0.98790556
37,0.012361419818231,0.1776912961200859,0.5781189799308777,0.7999194,,,,,0.0975127082185293,0.4134866340902558,0.7864493131637573,0.96913785,,,,,0.0275557706540306,0.3314106707771865,0.7801216244697571,0.96756434,,,,,0.2294023087781737,0.5060113472622477,0.8123332262039185,0.9509905,0.2129195751847389,0.5451417521133811,0.8152463436126709,0.9712291,0.1984683206564282,0.5200835129310344,0.8296045660972595,0.9751786,0.2406440665556182,0.5538980438918862,0.8411380052566528,0.97541094,0.2273500177966294,0.5107866369626192,0.822441577911377,0.9773027
38,0.0334817972327074,0.2667867024145408,0.6316691637039185,0.97333485,,,,,0.2444627052513397,0.4833149301291635,0.8038078546524048,0.9777694,,,,,0.1460009682061292,0.3813124408038393,0.7779644727706909,0.96999985,,,,,0.3541718600682499,0.5841267926770448,0.8206385374069214,0.99546486,0.3235084963671474,0.5230851358831785,0.8553875088691711,0.9953598,0.3231347986516277,0.5857686477269735,0.8465096950531006,0.996828,0.2900366787402975,0.5274381881527351,0.776729941368103,0.99667025,0.7264152521328853,0.8080109319236187,0.8574041724205017,0.9916305
39,0.0166469266927891,0.2114621062040168,0.6129917502403259,0.880687,,,,,0.104802274091218,0.3670929283617217,0.7687674164772034,0.9743118,,,,,0.1387465543318553,0.3882093188772462,0.7713847756385803,0.9737904,,,,,0.1640160177591001,0.4669143466606574,0.814427375793457,0.97524565,0.1030332078654277,0.4637953693576558,0.7958778738975525,0.86092013,0.1193883882737978,0.4873362664569985,0.7839004993438721,0.98066247,0.0783792938271848,0.323768783859976,0.7950857877731323,0.983655,0.0733781014733018,0.321967799915089,0.7845090627670288,0.9807745
40,0.0249372946847694,0.2536887862271585,0.6290239095687866,0.8807441,,,,,0.2425579009095612,0.4646559358233056,0.8166261315345764,0.9771485,,,,,0.2252473026119885,0.4785455637554593,0.8141718506813049,0.97927403,,,,,0.3624934467473605,0.6239748953974895,0.8806312680244446,0.9802908,0.2046790181693696,0.5051267710663684,0.8134023547172546,0.9809498,0.2654254710312528,0.515790939167034,0.8297014832496643,0.9855445,0.2145633960743257,0.4919193277310924,0.8511989116668701,0.983239,0.191283011545207,0.4688478929903891,0.8454311490058899,0.98916286
41,0.0225333894417668,0.2451952189976756,0.60786372423172,0.8528106,,,,,0.2418767118378135,0.5164704742292232,0.7906654477119446,0.9833519,,,,,0.2059763821715442,0.4595303077372746,0.7842701077461243,0.97838163,,,,,0.2548343864691368,0.5955375802599738,0.8280441761016846,0.9776416,0.2632575340233225,0.5767241379310345,0.8003477454185486,0.9781481,0.2614382345328715,0.5926255507872489,0.7910206913948059,0.9777268,0.232148119233018,0.4851888372121681,0.8197925686836243,0.95058966,0.2218388101113713,0.5283855844606525,0.816990852355957,0.9828216
42,0.0076111422764234,0.1694307904648797,0.5708169937133789,0.86114377,,,,,0.0634946852843067,0.2685397167610607,0.748132050037384,0.9713056,,,,,0.0364660207509494,0.2747808207442099,0.7435982823371887,0.9750699,,,,,0.120722571337892,0.3651165127998966,0.7793809175491333,0.9794437,0.1178518433788163,0.3649160991955659,0.7761794328689575,0.978206,0.111315960591133,0.3529857734631537,0.7567480802536011,0.8491299,0.0967511710469245,0.3332456205597744,0.7801075577735901,0.97921765,0.111764469709611,0.3245276579253172,0.7791756391525269,0.97879976
43,0.0103442940663444,0.1808145943904391,0.5913873314857483,0.8941514,,,,,0.0367077866435433,0.255494110887676,0.720828115940094,0.97929823,,,,,0.0275375906535705,0.2428591427860343,0.7159190773963928,0.97686774,,,,,0.041250141256505,0.3610309808724499,0.7527862191200256,0.97879815,0.0409814656364976,0.3051003571705878,0.7263518571853638,0.97747886,0.0326648927615297,0.2561732912371673,0.716882586479187,0.97705144,0.0366029627780734,0.2799328902700756,0.7404370903968811,0.97943336,0.0362920884971137,0.2952295670661107,0.7271489500999451,0.97412837
44,0.0227069954206823,0.2415645900747397,0.6259607076644897,0.9084113,,,,,0.0530994182752618,0.3339247089471708,0.7604174613952637,0.9833521,,,,,0.0439658276336811,0.3205007530120481,0.752060055732727,0.9813341,,,,,0.1317419495497163,0.3847916515755678,0.797160267829895,0.98369765,0.0951113176922139,0.3707497525261015,0.7827591300010681,0.9812732,0.0948336903144483,0.3603732238102458,0.7673547267913818,0.9751404,0.0918066537210243,0.3637210414201803,0.7768296003341675,0.98424256,0.1238748409139187,0.3233668797173508,0.777753472328186,0.980023
45,0.0166037472236733,0.1930440396707494,0.5927403569221497,0.8672836,,,,,0.1456947238673154,0.3992475361531645,0.8307360410690308,0.9887639,,,,,0.1059279163897682,0.3589786697894806,0.7882418632507324,0.98410803,,,,,0.2244127101677221,0.478531400410838,0.8593215942382812,0.9839055,0.2146762643743968,0.5172929620618185,0.7944315075874329,0.98383075,0.2247070447407891,0.488172056718807,0.7963353991508484,0.9843308,0.1151002115294309,0.38639137694817,0.8204832673072815,0.9698137,0.1585277458779044,0.4804417054024981,0.7859624028205872,0.9836192
46,0.0429915730521865,0.1938837974360216,0.5589455962181091,0.85259354,,,,,0.232435239599829,0.4043368634322697,0.8138416409492493,0.9845993,,,,,0.2483383532115426,0.4156827874788766,0.8027245998382568,0.98387015,,,,,0.3152726844390814,0.5127303126947667,0.8282530903816223,0.9893216,0.315302189418599,0.499646972399186,0.8049833178520203,0.981441,0.3022924509733029,0.464631973056046,0.8235937356948853,0.9872398,0.2788512631887909,0.4925847457627118,0.823421835899353,0.98794246,0.254577397082644,0.4645900148134924,0.821727991104126,0.9849906
47,0.0165815489095532,0.1881299871299871,0.5636967420578003,0.8300347,,,,,0.1353798883623556,0.3346135542552264,0.7651709318161011,0.9811191,,,,,0.133342223704,0.3578842812162041,0.753874659538269,0.9793807,,,,,0.179561637965813,0.4172368655917177,0.7682766318321228,0.9830762,0.1416591435331413,0.3823843877275458,0.7543151378631592,0.9781014,0.005486115101898,0.0772058823529411,0.7306181788444519,0.9611869,0.1700145815067616,0.3881086861049054,0.7619348764419556,0.98207766,0.153119417753539,0.3557183404290842,0.7568849325180054,0.98103213
48,0.0108446143417998,0.1121544650040225,0.5104833245277405,0.7662623,,,,,0.0493503358963503,0.3531436602961587,0.7103724479675293,0.92607474,,,,,0.0524227828141709,0.3593039888593666,0.7147452235221863,0.97126716,,,,,0.0671747853860895,0.2731293813301921,0.710602343082428,0.9653096,0.0632153563255777,0.3361654764077152,0.7192676067352295,0.9745089,0.0546230761805221,0.3511504162985048,0.735938310623169,0.96642685,0.051885514614462,0.3729403943674352,0.7755065560340881,0.96762305,0.0474639453708803,0.3678281677266182,0.7046682834625244,0.96841806
49,0.0032850569732919,0.0969162995594713,0.5147221088409424,0.7569374,,,,,0.0357047786316374,0.2430388977375218,0.7060689330101013,0.93190515,,,,,0.054049374632804,0.2703834361060649,0.7121078372001648,0.9765713,,,,,0.0585234379502178,0.3049879258976342,0.7205470204353333,0.96802145,0.0687027266888648,0.2283130153445442,0.7418715357780457,0.9774474,0.0398264248935706,0.2033368091762252,0.714326024055481,0.940127,0.0237021288889959,0.2620835014546921,0.7051426768302917,0.9718138,0.0208228633823029,0.2320745970398498,0.7583864331245422,0.97467345
50,0.0198633484791304,0.1883501230466481,0.5867963433265686,0.85161865,,,,,0.118562396787682,0.421151928163556,0.7884342074394226,0.9859567,,,,,0.0894140140616883,0.3268449417069554,0.736675500869751,0.9744464,,,,,0.1196130965310482,0.4490571078445606,0.7805333137512207,0.9808927,0.0914204807614543,0.3651341560479266,0.7950997948646545,0.9860052,0.1239256715332544,0.4332600832994817,0.7666041851043701,0.98063755,0.1153135614325368,0.3922490027688226,0.7898872494697571,0.98401845,0.0955303552986551,0.3773271276595745,0.8000674843788147,0.9832965
51,0.0448909560483009,0.2908466819221968,0.6598852872848511,0.8982707,,,,,0.2570391330614469,0.5152804975340874,0.8447697162628174,0.9907866,,,,,0.2265259004859223,0.4835334123498661,0.8127937316894531,0.9803691,,,,,0.2201865896189297,0.4791343402955807,0.8101321458816528,0.85452497,0.2781543044939596,0.5425054879562607,0.8513634204864502,0.99025095,0.2719934323734427,0.5457960408931658,0.793645977973938,0.9754068,0.2853534515087484,0.5677511449668576,0.8566033244132996,0.99166155,0.2570781033125133,0.5264660070446218,0.837958574295044,0.985155
52,0.0559171158419466,0.3224431818181819,0.6580926179885864,0.9129872,,,,,0.3098312739595907,0.5627772020725388,0.8511109352111816,0.9850549,,,,,0.2984485030940609,0.5574699560723256,0.8171066045761108,0.9846045,,,,,0.3085043556715998,0.5957764820246677,0.8390589356422424,0.83866,0.3908721445056043,0.6436920589289646,0.8888596296310425,0.99161994,0.4239416736217287,0.6452543075770548,0.8540652990341187,0.98726976,0.3329301372958845,0.6070386446875244,0.8817880749702454,0.9927011,0.3454980599037602,0.5895875301093669,0.8753079175949097,0.9872153
53,0.0060046681581537,0.0707070707070707,0.5704070329666138,0.799775,,,,,0.1034084769896812,0.325380131430614,0.770706295967102,0.93393624,,,,,0.0697113467501496,0.3408458971824023,0.7664563059806824,0.93176943,,,,,0.0708807922747689,0.3551444911875498,0.7697906494140625,0.9288872,0.0698146119747206,0.325380131430614,0.7726374268531799,0.9207773,0.0698146119747206,0.3551444911875498,0.7682498693466187,0.92401075,0.0536324028271073,0.2868086696562033,0.7546451687812805,0.92864895,0.048888457247303,0.2753392169822324,0.7498665452003479,0.93082666
54,0.0253184393978012,0.1254480286738351,0.6037963032722473,0.82304555,,,,,0.141304539227224,0.3854539659288193,0.7998537421226501,0.95344156,,,,,0.2182572398398179,0.3993429984573781,0.7994149923324585,0.9598172,,,,,0.2504333580966896,0.4486409023668639,0.8086802363395691,0.95627946,0.2572402350581921,0.4606299317872489,0.8007727861404419,0.9499748,0.234632151627508,0.4597337646047835,0.7980341911315918,0.9476288,0.1890099711128019,0.4381139489194499,0.7829800844192505,0.94985354,0.1890099711128019,0.461762244103184,0.7880454659461975,0.9479305
55,0.0156137272439469,0.1041666666666666,0.6010185480117798,0.831878,,,,,0.1130320545369508,0.2814010603461718,0.783686101436615,0.9377185,,,,,0.1549637513103992,0.39635051320908,0.77740079164505,0.94775295,,,,,0.1606179439359637,0.4031458429931875,0.7946507930755615,0.9388714,0.1580668382490578,0.3730700358491842,0.7862331867218018,0.93670803,0.1437011372590529,0.3716701482850222,0.7686618566513062,0.9282292,0.1483623366456666,0.3759016869751742,0.7729682922363281,0.93448836,0.1467227221481861,0.3759016869751742,0.7612332701683044,0.9393872
