poema_id,bleu_openrnn_opus,meteor_openrnn_opus,bertscore_openrnn_opus,bartscore_openrnn_opus,bleu_openrnn_ft,meteor_openrnn_ft,bertscore_openrnn_ft,bartscore_openrnn_ft,bleu_marianmt_pt,meteor_marianmt_pt,bertscore_marianmt_pt,bartscore_marianmt_pt,bleu_marianmt_ft,meteor_marianmt_ft,bertscore_marianmt_ft,bartscore_marianmt_ft,bleu_mbart_pt,meteor_mbart_pt,bertscore_mbart_pt,bartscore_mbart_pt,bleu_mbart_ft,meteor_mbart_ft,bertscore_mbart_ft,bartscore_mbart_ft,bleu_google,meteor_google,bertscore_google,bartscore_google,bleu_chatgpt_p1,meteor_chatgpt_p1,bertscore_chatgpt_p1,bartscore_chatgpt_p1,bleu_chatgpt_p2,meteor_chatgpt_p2,bertscore_chatgpt_p2,bartscore_chatgpt_p2,bleu_maritaca_p1,meteor_maritaca_p1,bertscore_maritaca_p1,bartscore_maritaca_p1,bleu_maritaca_p2,meteor_maritaca_p2,bertscore_maritaca_p2,bartscore_maritaca_p2
34,0.0068754760554479,0.1683937867272129,0.7083010673522949,0.682776,,,,,0.3352463646943321,0.5610549405419285,0.9142755270004272,0.9814438,,,,,0.2595945409880358,0.5025105591862359,0.9014897346496582,0.97846293,,,,,0.3521505333363763,0.6032655100959404,0.9100565314292908,0.9788221,0.3272605573632335,0.6018651017433466,0.9266495108604432,0.98110217,0.3278339116907751,0.5915814527218669,0.9235585331916808,0.98357755,0.3222259895847322,0.5944359927311131,0.9087632298469543,0.9812939,0.3070329935387134,0.5658638397574266,0.926340401172638,0.986948
35,0.1013575112573792,0.370147029768177,0.8252935409545898,0.8572726,,,,,0.3508698969990053,0.6585252826701568,0.9202589988708496,0.9787421,,,,,0.3989518496358327,0.6106399020681018,0.9096915125846864,0.96349037,,,,,0.5077784358294347,0.7374352560981009,0.9320640563964844,0.9828008,0.4395557916752958,0.7215317475205785,0.9319259524345398,0.97827786,0.3428957046518904,0.6821589059870873,0.93233722448349,0.9787612,0.2609994578560981,0.6563759160206413,0.8942140936851501,0.9207414,0.3072283229815349,0.6211763712723973,0.9090726375579834,0.934588
36,0.0126927634187594,0.2723207280252681,0.7579739093780518,0.7673223,,,,,0.0516198523142927,0.4138375460768825,0.816062331199646,0.8887615,,,,,0.0780290520684141,0.4851818397557377,0.8125502467155457,0.8919822,,,,,0.096383846984942,0.5466163969908014,0.8250299096107483,0.8950772,0.1368523905940925,0.5278393966282166,0.9074676632881165,0.97591555,0.1943168439775036,0.544639747827625,0.9103730916976928,0.97917914,0.1133109701181986,0.518816500959358,0.8973986506462097,0.9716033,0.1196639923241413,0.514743990706818,0.9031412601470948,0.97609574
37,0.0758790145545806,0.3844269404428774,0.8066294193267822,0.91511214,,,,,0.3439489744784817,0.6437677869925797,0.9165380001068116,0.97438574,,,,,0.3249652709006226,0.5898980179525599,0.9162819385528564,0.9886383,,,,,0.4454304435072185,0.73126921638047,0.9273906946182252,0.99109423,0.5089910209991476,0.7733696777294321,0.9452692866325378,0.99362254,0.5211650179611587,0.7695471499392138,0.9445111751556396,0.99258363,0.4080526872832605,0.7013780745639806,0.9191697239875792,0.9859245,0.4241956216752392,0.6908463436300499,0.9334152340888976,0.9933813
38,0.0394397101690788,0.3010676665979819,0.8019789457321167,0.9198879,,,,,0.2073935954848899,0.5055557414284706,0.8978787660598755,0.9847101,,,,,0.2238840299530857,0.5326776056042942,0.8934581875801086,0.98705447,,,,,0.2116270796113643,0.5140789203499392,0.8862921595573425,0.959938,0.2761028639500941,0.536074813552291,0.9078977108001708,0.99171925,0.2688966261322716,0.5283968705342321,0.906563401222229,0.991158,0.2455438696956709,0.5353586235531087,0.8944817781448364,0.95552087,0.5707965133027476,0.7957979516004929,0.9399087429046632,0.95601654
39,0.057305868177051,0.3054255602233432,0.791117250919342,0.81638205,,,,,0.3205980512707657,0.5347598447376717,0.9095284938812256,0.96965134,,,,,0.2535599394190057,0.4888610763454317,0.9019320607185364,0.9749871,,,,,0.4133576376619943,0.579345146739687,0.9286407232284546,0.9828964,0.392996294573102,0.626128278443256,0.9287078976631165,0.9833098,0.3703180372722768,0.626614439144993,0.923823893070221,0.9841526,0.3996927925657254,0.5901228490060098,0.9203521609306335,0.98506075,0.3245201680261707,0.5211859947421295,0.9151673913002014,0.9826205
40,0.02592811530008,0.1957843512478103,0.7827575206756592,0.8783124,,,,,0.4169200341972279,0.6625851199376395,0.9352211952209472,0.97472996,,,,,0.3685365083292407,0.6176456195056451,0.930183470249176,0.9922108,,,,,0.581187555802381,0.774276944552238,0.9473135471343994,0.993865,0.5448183937756661,0.7741346934023677,0.9473060965538024,0.9943192,0.4436425977604501,0.7348283454062877,0.9425017833709716,0.994296,0.3609098674976694,0.6475433969627659,0.88746577501297,0.9626183,0.117052169358114,0.3221296699194659,0.8525155782699585,0.9550844
41,0.0633491081230076,0.2755543237250554,0.8110353946685791,0.74494934,,,,,0.4414665642540326,0.6877910691211483,0.911874771118164,0.9587706,,,,,0.3183916245323427,0.5848647329302091,0.8941428661346436,0.9553735,,,,,0.4005082582056559,0.7142036684912325,0.906948983669281,0.9599604,0.4326324404617735,0.6499965161649944,0.9082275032997132,0.92965794,0.4420394321112749,0.7077326764540446,0.9183195233345032,0.9666785,0.484527568891449,0.7359960661885523,0.900322675704956,0.961891,0.1939951207189343,0.4769283746556473,0.8641749024391174,0.8859596
42,0.0747622877050867,0.2608009634733825,0.8297351598739624,0.8929687,,,,,0.2530749174131153,0.5165301748666754,0.7762377858161926,0.6817508,,,,,0.2833661462993859,0.5485449632642565,0.9164767265319824,0.9734441,,,,,0.2786461773677011,0.605803058785549,0.9168989062309264,0.97049206,0.3212366690978747,0.6329669511182993,0.9301478266716005,0.9712497,0.2715287957773306,0.5815737094889879,0.9367102980613708,0.97970545,0.1801328993013587,0.533163271608751,0.921544075012207,0.97807324,0.2204751229241023,0.5560078104462408,0.9114949703216552,0.96419525
43,0.0293214796530262,0.22220343123438,0.7876077890396118,0.7454021,,,,,0.1917083395422456,0.5869404213298223,0.9089685082435608,0.92172766,,,,,0.2602637111091068,0.5965848795703766,0.9154034852981568,0.9571417,,,,,0.3404959314160921,0.7095859009381024,0.9244579076766968,0.9583839,0.2411116802459611,0.6247386251260219,0.928856372833252,0.96552175,0.195288573841973,0.4982689683656943,0.8927633166313171,0.9437884,0.2392104026761819,0.5822064959127478,0.92518949508667,0.96281034,0.1998799211149385,0.5491350664581703,0.92274671792984,0.9676745
44,0.0459652563491811,0.3876262626262626,0.8055146336555481,0.88503456,,,,,0.1869385680457817,0.5061617806170262,0.904549479484558,0.93679893,,,,,0.2397863362095483,0.5053013369589066,0.9151942133903505,0.9680987,,,,,0.3607751193898553,0.580489683342746,0.9298577904701232,0.96878254,0.3865998996172688,0.5874123713790073,0.9331281185150146,0.9659883,0.3542330447610328,0.4890201375424312,0.9222987294197084,0.9644454,0.3369960226594554,0.5249575298438934,0.9321213960647584,0.96927094,0.2907254063583038,0.511757538995707,0.923054575920105,0.97102743
45,0.0842028305441736,0.3492717740081955,0.8195610046386719,0.88963234,,,,,0.2735030724550253,0.533034190060698,0.9098538756370544,0.9511718,,,,,0.3661033913892956,0.5346389035216047,0.9218038320541382,0.9736046,,,,,0.3787849991864729,0.5966365043220352,0.9308385252952576,0.97694486,0.4407035457153933,0.6795099210313735,0.939449429512024,0.97700304,0.4027763150397513,0.6739372609028309,0.9309603571891784,0.97883725,0.3511052001173347,0.6267046562258952,0.9328186511993408,0.9767308,0.4013755797493659,0.6350144479681078,0.9355769157409668,0.98189867
46,0.0532745608249753,0.387253266749896,0.8012477159500122,0.8842778,,,,,0.3371126583620273,0.6233693789028527,0.9153454303741456,0.9765684,,,,,0.2476689740895351,0.5485170817811439,0.9144397377967834,0.9833351,,,,,0.3506610214372588,0.6796701634890968,0.9273239970207214,0.984209,0.3715429265360475,0.7044524046803254,0.9394155740737916,0.98798734,0.2851798861354404,0.6812414289750605,0.9343937039375304,0.9818591,0.3869289994602085,0.717016768011793,0.9444957375526428,0.9880295,0.3934696861128925,0.7132998897821577,0.924505889415741,0.9750512
47,0.0750781183539376,0.2804901036757776,0.8361561894416809,0.8212533,,,,,0.3170511166504684,0.6092229777993078,0.9173507690429688,0.94865286,,,,,0.2260022918772269,0.5429567043912685,0.921734631061554,0.9723104,,,,,0.2942449583157669,0.6054542778649922,0.9129052758216858,0.91771257,0.2553306071204246,0.5625603095129722,0.913175106048584,0.9114493,0.1442182450216528,0.477044267424467,0.9090334177017212,0.9478513,0.2193085864798115,0.4992698920449566,0.9073917269706726,0.91555053,0.2152174527127182,0.5403992419329705,0.9184588193893432,0.9039404
48,0.0771460276106985,0.3156456953642383,0.8165732622146606,0.84517705,,,,,0.3467936658729413,0.5594473633002529,0.9166526198387146,0.9302735,,,,,0.2334672623804737,0.5081588835212023,0.9024320840835572,0.9403846,,,,,0.4732412152581633,0.6907673842601781,0.9267321228981018,0.9576832,0.4391536438425918,0.6841236701121763,0.9353286623954772,0.9665777,0.4675942871412888,0.7437971574275869,0.9333571195602416,0.9654238,0.4383577373297105,0.6429109849115601,0.9210826754570008,0.9548807,0.4252084569948519,0.63354869665835,0.9190779328346252,0.9590455
49,0.0565377761222803,0.2590739419881848,0.7849457859992981,0.8916337,,,,,0.2747388691665223,0.5020486801715769,0.8840821385383606,0.989145,,,,,0.2603766812849078,0.535164467900186,0.8809865713119507,0.9879733,,,,,0.3319639581915312,0.5886458731467411,0.907101273536682,0.9951136,0.3281686011124711,0.5836973601788222,0.9057661294937134,0.99376243,0.3219982575937756,0.5760951209645817,0.9103707671165466,0.9941025,0.3271630623017585,0.5825844681781612,0.8850390315055847,0.9874119,0.8633967869963268,0.9231942534751644,0.9455480575561525,0.9932483
50,0.1017811006546604,0.4107375504370154,0.7896909713745117,0.6222302,,,,,0.7524815718954693,0.8753753753753754,0.949743390083313,0.9743617,,,,,0.4638052761550111,0.6615970638936772,0.9243438243865968,0.9568101,,,,,0.7273032120592274,0.8828456555729283,0.9567288160324096,0.9539729,0.8035834760625419,0.9129336949406154,0.9663958549499512,0.9759883,0.8584922885264843,0.9650261222588266,0.9576974511146544,0.972873,0.8259844401203376,0.9033596745534462,0.9690925478935242,0.98800457,0.4556817472646495,0.8047687297878725,0.9345336556434632,0.96144056
51,0.0247130666282166,0.1755795493095565,0.7582951188087463,0.8341261,,,,,0.42316503953499,0.5671409350117628,0.9327032566070556,0.992566,,,,,0.3938278572598194,0.5424468381812162,0.9233944416046144,0.97119236,,,,,0.4628960559492284,0.6292391375737971,0.925845980644226,0.9871594,0.4896437042409301,0.6634017176551976,0.944865345954895,0.9957255,0.5192153563492203,0.658992291414282,0.9487324357032776,0.9957905,0.3704577889759549,0.5572560946504791,0.9082272052764891,0.98607564,0.4349057922713108,0.5541978976633697,0.9069545269012452,0.98103684
52,0.1369402654844206,0.3574272651210981,0.8248839378356934,0.5159739,,,,,0.5172905578477562,0.7404092373755015,0.9314749240875244,0.65918285,,,,,0.4445880998546923,0.6570847905228949,0.922002375125885,0.7158021,,,,,0.5999989485775163,0.8104683039305675,0.943756639957428,0.71846086,0.564827617416203,0.7815589775622246,0.95005863904953,0.9784386,0.5762343491652222,0.7819360232957748,0.9561949372291564,0.704104,0.5601660168870766,0.796133566077574,0.959544003009796,0.7352966,0.5605071452104027,0.7906388211740385,0.9397687315940856,0.7454907
53,0.0473770507778364,0.2507046150304497,0.8158829212188721,0.79095125,,,,,0.2450298559375095,0.5737114990020192,0.8976567387580872,0.9379712,,,,,0.1898527210814491,0.5305090772960985,0.8886666893959045,0.9283701,,,,,0.2850140394634219,0.5853529009715525,0.9064841866493224,0.92298377,0.2586618438720426,0.5846440096197104,0.9056084156036376,0.9272608,0.2599135989309651,0.6075320512820515,0.9012876152992249,0.933072,0.1514277877956358,0.4991178382393909,0.8948225975036621,0.9172132,0.1180095391489024,0.4459028187015452,0.8897661566734314,0.91898525
54,0.1025483601743559,0.4242003401167687,0.8290205001831055,0.927177,,,,,0.2352306138409793,0.5591594076068096,0.91340309381485,0.9876136,,,,,0.2074486359229224,0.5460674490671624,0.9120782017707824,0.98731226,,,,,0.3351417858019041,0.6991731821247471,0.929499328136444,0.9915112,0.3007882379356542,0.6334502216145053,0.9273884892463684,0.9925462,0.1172486825351989,0.3857553076565506,0.8627410531044006,0.96010906,0.2244515983574488,0.6528556044925093,0.8962993621826172,0.974626,0.1488577427418501,0.5355927968618729,0.8889743089675903,0.9761998
55,0.0937725174906135,0.3373383518271394,0.8124811053276062,0.85019636,,,,,0.4100281225343969,0.6666355509964829,0.9222216606140136,0.9828305,,,,,0.353605729047567,0.6171938946463095,0.9188292622566224,0.97637683,,,,,0.0115867461706242,0.1692247146792601,0.8121631145477295,0.9197949,0.3820371291562469,0.6682776647465526,0.9275369048118592,0.98104817,0.4155698197965491,0.6519992451903865,0.9378764629364014,0.9604035,0.451209685657551,0.7299489387353335,0.9231595396995544,0.9778334,0.4288653422213885,0.6594601467417478,0.92387056350708,0.9728323
56,0.1066965512098731,0.266847526721255,0.8170613050460815,0.85631263,,,,,0.3366055664493496,0.5758116704127215,0.9187904000282288,0.9680011,,,,,0.2931974587380563,0.5485169208490469,0.9213306903839112,0.9803692,,,,,0.3984275309431314,0.6984418201609529,0.9332760572433472,0.98205656,0.5061598377121695,0.7369105581418888,0.9459977746009828,0.9845724,0.5352632668899779,0.7641040016422114,0.9463540315628052,0.9725465,0.4345109231892077,0.6719369727535234,0.9404154419898988,0.98350793,0.3419467476831606,0.6560239610812355,0.9158381223678588,0.97167253
57,0.1147348374697709,0.3116178047186082,0.8211001753807068,0.8696541,,,,,0.3527637613466121,0.5852296670880742,0.9177092909812928,0.97442585,,,,,0.3812404058929672,0.6129914119014895,0.916681706905365,0.9723762,,,,,0.5408830775793618,0.7482673446891086,0.93452650308609,0.98090076,0.4585585221669018,0.6558708495378454,0.9345641136169434,0.97695756,0.4344468749200059,0.6661961842278733,0.9372349381446838,0.97784626,0.4701973290112053,0.6924030844438107,0.9229932427406312,0.97099113,0.4427006731076282,0.6891072702101775,0.9392937421798706,0.936763
58,0.0261889155190942,0.1808716992455418,0.7908708453178406,0.82166874,,,,,0.2011590843012181,0.4328813179526044,0.9000363945960999,0.95967364,,,,,0.1550890234465319,0.4872214195109022,0.8838436007499695,0.9565858,,,,,0.3778458148401824,0.6094002545944175,0.8951408267021179,0.9335459,0.2329849406547688,0.5114695214236967,0.9006044864654541,0.96371436,0.2015087697348364,0.4968559029315383,0.9005074501037598,0.94555914,0.438720690713403,0.647561046884668,0.9115877747535706,0.9727458,0.1838076275890772,0.4861206941525122,0.9048631191253662,0.94451445
59,0.0283425849837935,0.2299522895492709,0.7618921995162964,0.8254068,,,,,0.3327925410376187,0.5482012753374538,0.8677051067352295,0.9351485,,,,,0.2731734959640055,0.5164075324498979,0.8982868194580078,0.9369979,,,,,0.471675815180076,0.6891527846500631,0.94250226020813,0.9943404,0.5247760664856607,0.7350290896438971,0.9454259872436525,0.99722964,0.4998754914407728,0.7411467723088635,0.9401394724845886,0.9970676,0.4588557241326039,0.6730986733260196,0.8792440295219421,0.9515545,0.8889364023070073,0.9543857801505248,0.9110574126243592,0.95077604
60,0.0055216042041012,0.0827404887101763,0.7289218306541443,0.7858802,,,,,0.0746941916620662,0.1981434566506184,0.8146747350692749,0.8552966,,,,,0.0157416259254855,0.1221302348976409,0.8583807945251465,0.9097539,,,,,0.4283180443711193,0.6771835526543154,0.8994229435920715,0.99581003,0.3795315257349271,0.5197883132463353,0.8908861875534058,0.99531305,0.4050827777140369,0.6294119932879979,0.8923868536949158,0.99595785,0.4053724437298434,0.6428542488609327,0.8991392850875854,0.9957707,0.7173235781205028,0.8945593298739689,0.9524839520454408,0.9984107
61,0.0617898206636535,0.3330802766928803,0.8061159253120422,0.8940773,,,,,0.3019502535787018,0.6339001434446262,0.9195584654808044,0.9671971,,,,,0.2336968938114981,0.5765821140095339,0.9034709334373474,0.98163724,,,,,0.3640171988570733,0.7004891378143562,0.9317086338996888,0.98112464,0.392485041478551,0.7151903165409028,0.9456667304039,0.98620397,0.3960636833138705,0.7130571114204585,0.9439810514450072,0.9902793,0.4165315645772285,0.7577793621091297,0.9405943155288696,0.9903481,0.3842520256073892,0.720568165747419,0.9421033263206482,0.99168736
62,0.0540322246413591,0.2472122869766463,0.797175407409668,0.78507984,,,,,0.4055074472828429,0.6778774898673734,0.9324432611465454,0.97535247,,,,,0.4326286846232214,0.6887599798717723,0.9236444234848022,0.96607804,,,,,0.3841311307470783,0.700017558356041,0.9145458340644836,0.9502679,0.4166490244859262,0.6659635645041855,0.9322564601898192,0.9713154,0.4237013459137657,0.6986708306356401,0.9305185675621032,0.9677315,0.0963255583295927,0.355525489975008,0.8696252703666687,0.9260342,0.1233420803764529,0.4551975116640746,0.8851783275604248,0.94507205
63,0.0166398724737245,0.1742777256845235,0.7659016847610474,0.8002348,,,,,0.2986402069142047,0.5140763372850434,0.9173896908760072,0.9919544,,,,,0.295104591323613,0.4572967511848198,0.9082089066505432,0.99107635,,,,,0.407237883360902,0.541778257951474,0.91789573431015,0.9897715,0.4845887806201385,0.5949258182650019,0.924235463142395,0.9914402,0.3849023582087257,0.5819041836827075,0.9190036654472352,0.991006,0.3934014735636722,0.556207259708452,0.9059750437736512,0.982336,0.7350137585504921,0.8272095720711037,0.9379358291625975,0.98150396
64,0.0966111750007781,0.3432502800883207,0.8255027532577515,0.8799289,,,,,0.3608609069844601,0.6343091382331197,0.9133003354072572,0.9661573,,,,,0.2803173693529164,0.5758177928341469,0.9003586173057556,0.93232113,,,,,0.4368884010814224,0.6456967907130311,0.9203357696533204,0.91933507,0.4256115810856876,0.6687540610786226,0.9337323307991028,0.97589636,0.3945987606628396,0.6572954515383754,0.9310140013694764,0.97446465,0.311260586776647,0.5820537116974902,0.920529305934906,0.9712733,0.3615215472910636,0.612625095539693,0.9200581908226012,0.97213113
65,0.0565088247160152,0.3298130263587261,0.8114727735519409,0.78299904,,,,,0.4240695790695286,0.6535109582200994,0.9343845248222352,0.95576805,,,,,0.379208086196473,0.6810930007243475,0.9268198609352112,0.91601926,,,,,0.4138272399891626,0.6847362465181059,0.9331230521202089,0.9487705,0.4032353680083195,0.707573759402636,0.944512665271759,0.9594276,0.4280028795012131,0.7564212783997628,0.9509500861167908,0.95931655,0.3932369525432897,0.6866489175977655,0.9257493615150452,0.9434663,0.4218190789269135,0.6788858410480032,0.919897198677063,0.9449996
66,0.029872944284181,0.157275260477915,0.7529354095458984,0.81837857,,,,,0.3535936195518054,0.4408560602181091,0.908743977546692,0.9910141,,,,,0.317859709724679,0.4095461491786174,0.8988956212997437,0.9866996,,,,,0.2020075103601499,0.2842218324169589,0.9021212458610536,0.98521674,0.3408567303295506,0.410059990066927,0.894763708114624,0.98078996,0.3106463155635158,0.4051839228147933,0.9196133613586426,0.9895108,0.4152018474872866,0.5037787350837104,0.8959186673164368,0.9832269,0.0816045026340849,0.2172951888256429,0.8575426936149597,0.94653255
67,0.0983136526476079,0.3177552079360958,0.7989540100097656,0.89664465,,,,,0.3704698210129258,0.6460147063410477,0.8949737548828125,0.99155736,,,,,0.3383569398651294,0.583594240664495,0.8890484571456909,0.9915071,,,,,0.326574582832545,0.5887471229190206,0.8882038593292236,0.98799527,0.3998938565914658,0.683593531116343,0.9179216623306274,0.993704,0.4109280578727007,0.6721790440683968,0.921110212802887,0.9941402,0.3833389155547858,0.6658586494631316,0.8933383822441101,0.98440945,0.5629416693339968,0.7736794263976409,0.913770079612732,0.98727196
68,0.0260918319213879,0.153416063161262,0.7750542759895325,0.90015125,,,,,0.2679636951473291,0.4684900067596393,0.8371981382369995,0.84867996,,,,,0.276270133491417,0.4138920852651559,0.9001054763793945,0.99406207,,,,,0.3632714796979028,0.5217980194887252,0.9117361903190612,0.993689,0.0285971979711049,0.1386200864540216,0.9313694834709167,0.99236846,0.0249600055314939,0.1359716309779288,0.931922733783722,0.99189365,0.2966151760769371,0.3630362572819116,0.921116292476654,0.9948645,0.7194473783362719,0.5586606017627936,0.948640763759613,0.9942472
69,0.3167489195185394,0.4232452688219948,0.8571497797966003,0.8916259,,,,,0.7334421039239962,0.8671217239189469,0.9614502787590028,0.99065685,,,,,0.7542168108098573,0.800294692805749,0.9500985145568848,0.9722189,,,,,0.9517720516328838,0.990273501270235,0.957568883895874,0.9759726,0.8920339649466199,0.9607193812644328,0.955987811088562,0.97353303,0.886942624649608,0.9562770537941758,0.9561051726341248,0.9732837,0.7271507033131236,0.8718758320244304,0.9516196250915528,0.968253,0.2194464371524459,0.443728112066221,0.9057839512825012,0.92345905
70,0.076849895729001,0.3477059408869644,0.8144868016242981,0.8332404,,,,,0.4329317304554171,0.7472122607225353,0.9285866022109984,0.9764419,,,,,0.4464602568374698,0.7109205402270279,0.9259913563728333,0.9697751,,,,,0.6376661324318348,0.8490012624474916,0.9447117447853088,0.98218757,0.6395345403309666,0.832652482198077,0.9561902284622192,0.98316205,0.519494930323153,0.8036329083987198,0.9465572237968444,0.983111,0.5450378356049621,0.772911554659682,0.955571711063385,0.98995453,0.3912983303537557,0.6540108795990497,0.935318410396576,0.9833809
71,0.0237709832259197,0.1874078401550928,0.7687817215919495,0.83975154,,,,,0.3119262364904343,0.6019200775059248,0.9100472927093506,0.98689944,,,,,0.2724175539018815,0.5758278826241815,0.9024776220321656,0.9847915,,,,,0.3297759795093411,0.6013788083701751,0.917069673538208,0.9875667,0.3010833664610607,0.5706758978979743,0.9143284559249878,0.9840467,0.3414964878768698,0.6440547249007373,0.9212217330932616,0.9888729,0.311497546400987,0.5852138241056755,0.9087376594543456,0.98576164,0.162395029639052,0.4444800060886101,0.8905704021453857,0.97633207
72,0.0943595059818034,0.3041277217347122,0.8085058927536011,0.9302532,,,,,0.2924431837324401,0.586273673357741,0.901422083377838,0.9795444,,,,,0.2663450014133499,0.5086730518040367,0.8915998935699463,0.99322706,,,,,0.3824827069126355,0.6227924927057996,0.9225907921791076,0.9808993,0.3901746322678636,0.6634272863260929,0.9182459115982056,0.99698687,0.3244369174228974,0.6541532092373438,0.9076313376426696,0.98868346,0.3778783775587313,0.6113740852583476,0.9018529653549194,0.9932832,0.6508641616952965,0.8999694864490618,0.9464282393455504,0.9954605
73,0.0172662537667079,0.2804289940828402,0.7724367380142212,0.8862933,,,,,0.2349020419192825,0.5711806710806495,0.909684121608734,0.967051,,,,,0.2672825623034612,0.5759548151144005,0.9172342419624328,0.9719012,,,,,0.3805867659090109,0.6931539186602614,0.9330438375473022,0.97923994,0.4446300457489626,0.7280570962803921,0.9436377286911012,0.9892212,0.4008382017026635,0.6703925202382648,0.9349101781845092,0.98382044,0.3510985915362374,0.6822604473221362,0.93344646692276,0.98265755,0.4438946815621269,0.6801405323849553,0.9372836351394652,0.9857976
74,0.0248108293838734,0.1978378016045255,0.799566388130188,0.76523477,,,,,0.3211059935843311,0.5892398680653468,0.9129648208618164,0.9616332,,,,,0.2628298085377506,0.5780766474329607,0.9105831384658812,0.9574977,,,,,0.3208421739337722,0.5955151301703921,0.9204666018486024,0.961527,0.3048684663206439,0.6147384497899963,0.9180046916007996,0.96138,0.3178883558068148,0.624796660303513,0.9241988658905028,0.9690449,0.2831469959766659,0.5626704223220107,0.9239293932914734,0.9626869,0.268472623897062,0.5523733411262751,0.9134172797203064,0.9593488
75,0.0514816839813549,0.2847688356164384,0.8237760066986084,0.82037115,,,,,0.3612408802128889,0.6161937560829528,0.9367957711219788,0.96509695,,,,,0.3180820831329983,0.5337285145957948,0.9242892861366272,0.9529062,,,,,0.4449841532294246,0.6871888846125074,0.934241533279419,0.9677925,0.3549424410865457,0.5932178526225276,0.9334964752197266,0.9766476,0.342596812375008,0.5871283420470446,0.9374702572822572,0.96922696,0.3431970971124921,0.5660357959085599,0.931940257549286,0.9639864,0.3184618833116986,0.5578687967369137,0.9296491742134094,0.95922935
76,0.0410227199055598,0.2691019417475728,0.8276018500328064,0.8025094,,,,,0.3513943147369339,0.6149469386573235,0.9178283214569092,0.96321726,,,,,0.2657365862070883,0.5344790547798066,0.9139555096626282,0.960652,,,,,0.2910695323738347,0.6012020240042854,0.9335283041000366,0.9512563,0.2445904296597327,0.5098453026935146,0.9375824928283693,0.9702539,0.227203840286675,0.4904813089100112,0.931528866291046,0.9706938,0.2695283675791779,0.5862083942609778,0.9508154392242432,0.96403825,0.3089158167248222,0.6941515712550899,0.9470006227493286,0.96580064
77,0.0739585291377927,0.2102890316205533,0.8199218511581421,0.75895923,,,,,0.1898356912214181,0.4947662469360749,0.9076268076896667,0.9228998,,,,,0.2017468814899483,0.4669801587732539,0.9126255512237548,0.93964595,,,,,0.2559941071612148,0.5356017643352237,0.9163029193878174,0.94494355,0.2555692930966038,0.5193354909417646,0.917370617389679,0.9402529,0.222714542124413,0.4725827814569536,0.9180464744567872,0.95312244,0.1978609673821909,0.4896145083243254,0.9246779084205629,0.95619345,0.170055923780809,0.4750618782059941,0.909697413444519,0.92930853
78,0.0533816140662455,0.2386504975124378,0.8007808923721313,0.7091665,,,,,0.1814898246864049,0.5060675802908253,0.8923195004463196,0.9397298,,,,,0.1292620171429265,0.4289579531779408,0.8686585426330566,0.95120215,,,,,0.151851375729631,0.4511177933247132,0.8943221569061279,0.9288027,0.2050044882510142,0.4941671687341972,0.8924024105072021,0.8918215,0.1345967526867803,0.4560788681354625,0.8863154649734497,0.94749486,0.1793647963875653,0.4740156771932138,0.9006767868995667,0.94969815,0.2022725846185031,0.4939462300492119,0.8926205039024353,0.81517667
79,0.012626870749857,0.1476190476190476,0.7720035910606384,0.71249115,,,,,0.1601397965070442,0.5114832059113871,0.8897699117660522,0.972124,,,,,0.1708828408731966,0.4954918032786884,0.8951590061187744,0.97540545,,,,,0.1233245394114402,0.469980901022357,0.8875000476837158,0.9679402,0.1923044903038672,0.5262331099333124,0.899981677532196,0.9800696,0.2290733056799331,0.5836105609759061,0.9062287211418152,0.98136425,0.1739298240380485,0.4840436826686043,0.8992063999176025,0.97743654,0.1759894305440593,0.5318871859540207,0.8899071216583252,0.98015445
80,0.0009817284666036,0.0487086542818305,0.6792860627174377,0.62798965,,,,,0.1339769024092194,0.2471425556293863,0.8921584486961365,0.9653703,,,,,0.0941760006882938,0.2101023091187291,0.8944994211196899,0.95357615,,,,,0.381965079898446,0.5932167709553002,0.9161083102226256,0.9809295,0.3972419526419675,0.5845716581074973,0.9179028272628784,0.9836505,0.39004502999696,0.5959576531241195,0.9221735000610352,0.987126,0.2779075788629162,0.5066283044163145,0.9118832945823668,0.97952276,0.3361697133678274,0.5488499115890818,0.9114685654640198,0.97770655
81,0.005369315873928,0.0720897116411534,0.6923811435699463,0.6310483,,,,,0.3095088829854642,0.5928545858153031,0.9096619486808776,0.99053985,,,,,0.2103348206122403,0.3630735888155909,0.8853986263275146,0.9653794,,,,,0.4206091768089426,0.6662007849574372,0.9174497723579408,0.9801235,0.3990932585475072,0.6160269961114537,0.9114350080490112,0.98059344,0.3804846333299327,0.6462623483024402,0.922221064567566,0.98821986,0.3569075148615965,0.6209269435096143,0.9186540842056274,0.98770535,0.3471551456419819,0.6132737394838379,0.9155381321907043,0.9871566
82,0.0289023867604451,0.2251598017939961,0.8074890375137329,0.8856266,,,,,0.1461048581209568,0.4406754049898112,0.9046408534049988,0.9804109,,,,,0.1653958080912313,0.506394531546844,0.9011374115943908,0.9816293,,,,,0.1353323100721754,0.473778440905762,0.9053442478179932,0.9358019,0.1441221620997489,0.4826580594688803,0.9060534238815308,0.98283994,0.1785262275453255,0.4690310294511108,0.9086422324180604,0.9811364,0.1037164833011629,0.4554123711340206,0.9051246047019958,0.97785765,0.1594579513866217,0.4795906650088468,0.9064685106277466,0.9755698
