poema_id,bleu_openrnn_opus,meteor_openrnn_opus,bertscore_openrnn_opus,bartscore_openrnn_opus,bleu_openrnn_ft,meteor_openrnn_ft,bertscore_openrnn_ft,bartscore_openrnn_ft,bleu_marianmt_pt,meteor_marianmt_pt,bertscore_marianmt_pt,bartscore_marianmt_pt,bleu_marianmt_ft,meteor_marianmt_ft,bertscore_marianmt_ft,bartscore_marianmt_ft,bleu_mbart_pt,meteor_mbart_pt,bertscore_mbart_pt,bartscore_mbart_pt,bleu_mbart_ft,meteor_mbart_ft,bertscore_mbart_ft,bartscore_mbart_ft,bleu_google,meteor_google,bertscore_google,bartscore_google,bleu_chatgpt_p1,meteor_chatgpt_p1,bertscore_chatgpt_p1,bartscore_chatgpt_p1,bleu_chatgpt_p2,meteor_chatgpt_p2,bertscore_chatgpt_p2,bartscore_chatgpt_p2,bleu_maritaca_p1,meteor_maritaca_p1,bertscore_maritaca_p1,bartscore_maritaca_p1,bleu_maritaca_p2,meteor_maritaca_p2,bertscore_maritaca_p2,bartscore_maritaca_p2
23,0.022613312557814,0.2323732066943092,0.5796186923980713,0.87448364,0.0051769681410108,0.1203026004728132,0.5266298651695251,0.8049336,0.2947885858285713,0.4941207744096663,0.8381277322769165,0.99295235,0.0899681717540919,0.319186834718186,0.7346377968788147,0.95142365,0.2124117734358344,0.4184164644155382,0.8093096017837524,0.9931878,0.0889500796871028,0.3705690298507463,0.8030605912208557,0.957029,0.287709760020747,0.4889479126189323,0.8520916104316711,0.9915788,0.2959258321288941,0.4762977555718531,0.8484184741973877,0.9939396,0.2785901093477691,0.4685744636320619,0.8516671657562256,0.9934279,0.2857060559030679,0.500119080615905,0.8483405709266663,0.9945717,0.7382265774842056,0.8693918377078762,0.9311084151268004,0.99829245
24,0.0240155904981049,0.2278746693619492,0.6192917227745056,0.7532067,0.0080103128233157,0.1791338868406537,0.5668484568595886,0.7979722,0.3117361550872214,0.6173475167080291,0.8044860363006592,0.97171986,0.2028513961331457,0.5619499882984113,0.8205142021179199,0.9810715,0.2212835410946508,0.4800934182864626,0.7877315282821655,0.9663004,0.195186211272454,0.4931640625000001,0.7917970418930054,0.939198,0.3399687987671871,0.6261095148244371,0.8613520860671997,0.97602284,0.2643935394348607,0.5721880097554236,0.8234047293663025,0.9701483,0.2715884228589527,0.5792248857861506,0.8351561427116394,0.97125506,0.2705443249645956,0.5525554008733595,0.8247965574264526,0.9697764,0.2806571960900167,0.5577610923551576,0.8150729537010193,0.9736736
25,0.0122724277660123,0.2216829664594484,0.5658579468727112,0.81325847,0.0043150017582173,0.1022494887525562,0.5455430746078491,0.81423646,0.0968516663389792,0.4010509328727952,0.799507737159729,0.97944003,0.0223426680151325,0.2295918367346938,0.7578907012939453,0.9454534,0.0870430972185346,0.4457810799841444,0.7909847497940063,0.9775659,0.0253970641284511,0.2450052897135416,0.7377489805221558,0.90051097,0.1824151913795865,0.5712629137676576,0.8281994462013245,0.9807081,0.1487096206506374,0.4830128081478338,0.810295045375824,0.9799166,0.1165729114699707,0.4687894011120391,0.8025984764099121,0.98090965,0.1701321896617593,0.5533927235316124,0.8061949610710144,0.9793342,0.9900485133666972,0.9901955978940934,0.9246419668197632,0.9896052
26,0.0275263431504141,0.2523541223105018,0.5906272530555725,0.71514785,0.0075074783300936,0.1146374891771437,0.4866526424884796,0.7090071,0.2339689735895554,0.6518879415347137,0.8746904730796814,0.972044,0.2463779683354646,0.5313172003283433,0.834100604057312,0.9828716,0.1956136813235438,0.5031202607958611,0.7743349075317383,0.91929543,0.1520365940942504,0.3887747598324294,0.8064858913421631,0.9731522,0.307204186968213,0.6895468735218996,0.827536404132843,0.92796886,0.2992851718893226,0.6770185179319504,0.8276158571243286,0.92475176,0.2643777646345498,0.6204787161034642,0.9004960656166077,0.9890877,0.328442604678287,0.6991145400355201,0.8262750506401062,0.92616725,0.3663089460422971,0.6879577356346436,0.9096839427947998,0.9284592
27,0.0168143870529654,0.1777897403722989,0.5678809881210327,0.7154918,0.0196356460898176,0.1989362080813273,0.5663782954216003,0.844021,0.1452381854208453,0.4130030031467807,0.8058038949966431,0.9715555,0.1416652033327909,0.3916558875616362,0.7886837124824524,0.97505444,0.0729109559460248,0.328726474070762,0.7775253653526306,0.9075087,0.0701905083121743,0.3207471724666273,0.7847488522529602,0.940061,0.1916192916840149,0.4370062003608236,0.821082353591919,0.9112071,0.189934661092528,0.434610179649862,0.821876585483551,0.98374766,0.1230384427858001,0.4034345654650386,0.8120341300964355,0.9823582,0.163341265602416,0.4355387517363749,0.8157377243041992,0.93239427,0.1350870997585723,0.4141139728929726,0.8207259774208069,0.97760093
28,0.0120780165639594,0.2102741168433201,0.6089949607849121,0.808102,0.0121078733687682,0.2152524982782611,0.6098361015319824,0.79696035,0.1215454672894973,0.442534566407825,0.7900195121765137,0.9744276,0.0744707856241405,0.344620416128362,0.7401189804077148,0.94775146,0.1248272207174243,0.4197857543732309,0.7874518036842346,0.9726317,0.0750680006011263,0.3102704496432719,0.7357839345932007,0.90871924,0.1657876841957753,0.4863853377004147,0.814519464969635,0.9768361,0.0552624331269995,0.3750682757823307,0.7845776081085205,0.973067,0.0472068112834567,0.3423931623931623,0.7743542790412903,0.97920996,0.1396375076903349,0.4479730446779156,0.8033118844032288,0.97908556,0.1290205085733671,0.4496910621071694,0.8167018890380859,0.9810388
29,0.0120767659272352,0.2269833265405277,0.5954428315162659,0.8539788,0.0109676814904392,0.180687358865268,0.5687425136566162,0.8589252,0.1134684248029885,0.3768357704943559,0.7544743418693542,0.98108935,0.0928361495049869,0.3881646412037037,0.7911679744720459,0.9876125,0.0836679029943642,0.3391830847861094,0.775505006313324,0.98275054,0.1099085426708836,0.3637021796074119,0.7994425296783447,0.9617542,0.1632691504477138,0.4501251927969072,0.7771673798561096,0.98734844,0.1454627738711272,0.4191552101338249,0.7439467906951904,0.98287934,0.1079707422719926,0.3891915895055799,0.7464360594749451,0.98147464,0.0494791769919096,0.3876337634332072,0.7537453770637512,0.9781457,0.8497695132849987,0.9302536346240208,0.942805290222168,0.99470115
30,0.0194098614845056,0.2137467687825381,0.5560468435287476,0.85031545,0.004576518404342,0.1309298388047247,0.527708888053894,0.8141171,0.2408260024694783,0.4684204549610548,0.8349417448043823,0.9832602,0.0879825932657085,0.3568813775510205,0.7440411448478699,0.9731922,0.1804281047066576,0.43281908335501,0.8010557889938354,0.9802256,0.0622040555341752,0.2753130439190902,0.7450503706932068,0.9366133,0.3038323496450132,0.5327668338245882,0.8610358834266663,0.98336864,0.2638222571970405,0.5037303269353989,0.8446961641311646,0.98476416,0.3206758960087411,0.5462302539962578,0.8700014352798462,0.9851931,0.2515146852093229,0.5026411984306351,0.8423736691474915,0.98437417,0.8012480201679836,0.913178781500224,0.9551854729652404,0.996636
31,0.0081274820617428,0.176745450949367,0.5622050166130066,0.82249177,0.0088410284710417,0.1547944663175972,0.5278010368347168,0.7898351,0.2471171531338775,0.5385566484132556,0.8438064455986023,0.98331654,0.2213003041570358,0.4743437997998741,0.8141302466392517,0.98868644,0.140975606163194,0.431318458700026,0.8274980783462524,0.988719,0.1881561187080919,0.4209193738521154,0.8148359060287476,0.93744016,0.4013845939602087,0.6875264880208896,0.8863576054573059,0.9918593,0.3549409223414484,0.6584561221190002,0.8437727689743042,0.987424,0.3754386891381974,0.6402607203221485,0.8522273302078247,0.9867285,0.3598661766199205,0.6191604992838569,0.8601431250572205,0.9864303,0.3454502421447149,0.6075945049394096,0.868329644203186,0.9906362
32,0.0076701766554052,0.1702687623937787,0.5610705614089966,0.81958354,,,,,0.0380201003022911,0.2350847895668078,0.6999537348747253,0.976983,,,,,0.0335305403378521,0.191429022206445,0.7284719944000244,0.96553665,,,,,0.0632130739386627,0.2779354261004856,0.7489627599716187,0.95464385,0.0428568445941781,0.2667944140393443,0.7641602754592896,0.9794865,0.0616514787151821,0.2504865761061096,0.740800678730011,0.95702624,0.0447441124938465,0.2475415847297107,0.7628920078277588,0.9737042,0.0438193826040828,0.2510901582172087,0.7401956915855408,0.9717725
33,0.004888322455253,0.1363968983667136,0.5615881085395813,0.8723046,,,,,0.0276254631656802,0.2816102955404427,0.7429507374763489,0.9799741,,,,,0.0122654812644123,0.2127033160019744,0.7154294848442078,0.9747888,,,,,0.0265972081965256,0.2629984900968115,0.7517808675765991,0.97728544,0.029060684335005,0.2929578261033429,0.7541891932487488,0.980077,0.0293393693126845,0.2934250634655492,0.753372848033905,0.98125213,0.0285632456445787,0.2745871485657903,0.7531511187553406,0.98076814,0.027790272859881,0.26615708624786,0.7498944401741028,0.9809115
34,0.004372164150506,0.1256575102279368,0.5281175374984741,0.8201833,,,,,0.0929227296951286,0.3539309276729095,0.7399154901504517,0.97155726,,,,,0.0662002852541393,0.3236025736376517,0.727266252040863,0.97905177,,,,,0.1497721869286105,0.379988327687881,0.77205890417099,0.9784532,0.0669137197785001,0.3360030483138927,0.747101902961731,0.97953385,0.0889891503139882,0.3159490224268842,0.741563618183136,0.9850311,0.1114143439719203,0.3025236924749485,0.7605013847351074,0.9814766,0.0618872876213774,0.2883047484332331,0.748298704624176,0.9813918
35,0.005093469268651,0.1522903627023282,0.5545635223388672,0.7982976,,,,,0.0240808444376002,0.3218286960562092,0.7423654198646545,0.97379947,,,,,0.0197635924349077,0.2802970047091609,0.7371547818183899,0.974834,,,,,0.0487862640908452,0.3616185216652506,0.7682064175605774,0.9827796,0.0469883160366253,0.355167987162772,0.7609490752220154,0.9790036,0.0544165103733693,0.3936551562941444,0.7651380300521851,0.97944534,0.0420760896335167,0.3428983102244989,0.7586084008216858,0.9782133,0.0429026397354805,0.3441421012849584,0.7590358853340149,0.9750723
36,0.0064859364658075,0.1498816137566138,0.5465934872627258,0.85724896,,,,,0.0669500436275581,0.2643731854320136,0.7275232672691345,0.97355527,,,,,0.0724837215288139,0.2787377919803121,0.7293916940689087,0.98550844,,,,,0.0998050434530627,0.3187705664076174,0.7517644166946411,0.9811143,0.0960867960863304,0.3216669659309414,0.7606663107872009,0.9860163,0.0752546141028149,0.332374644724997,0.7561826109886169,0.9785663,0.1004134677936719,0.3332602782110949,0.7679624557495117,0.98456055,0.0934055489476831,0.3122002809047873,0.7698808312416077,0.9811734
37,0.0091719047231102,0.1444043321299639,0.5697735548019409,0.8229855,,,,,0.1274493157622057,0.3929823070877849,0.7495212554931641,0.9706014,,,,,0.0714680547390258,0.3078237605361373,0.7546790838241577,0.9640907,,,,,0.0733292633997279,0.3425417194339485,0.7569186091423035,0.96655655,0.0728638698884341,0.3351518246819574,0.7894008159637451,0.97383034,0.0647107662196195,0.3470048278932576,0.7885109782218933,0.976254,0.0727707529315869,0.3338687580977464,0.7509921193122864,0.97380686,0.0744830279398794,0.3716355661063746,0.7446808815002441,0.97360355
