poema_id,bleu_openrnn_opus,meteor_openrnn_opus,bertscore_openrnn_opus,bartscore_openrnn_opus,bleu_openrnn_ft,meteor_openrnn_ft,bertscore_openrnn_ft,bartscore_openrnn_ft,bleu_marianmt_pt,meteor_marianmt_pt,bertscore_marianmt_pt,bartscore_marianmt_pt,bleu_marianmt_ft,meteor_marianmt_ft,bertscore_marianmt_ft,bartscore_marianmt_ft,bleu_mbart_pt,meteor_mbart_pt,bertscore_mbart_pt,bartscore_mbart_pt,bleu_mbart_ft,meteor_mbart_ft,bertscore_mbart_ft,bartscore_mbart_ft,bleu_google,meteor_google,bertscore_google,bartscore_google,bleu_chatgpt_p1,meteor_chatgpt_p1,bertscore_chatgpt_p1,bartscore_chatgpt_p1,bleu_chatgpt_p2,meteor_chatgpt_p2,bertscore_chatgpt_p2,bartscore_chatgpt_p2,bleu_maritaca_p1,meteor_maritaca_p1,bertscore_maritaca_p1,bartscore_maritaca_p1,bleu_maritaca_p2,meteor_maritaca_p2,bertscore_maritaca_p2,bartscore_maritaca_p2
36,0.0231540871871138,0.2288810447235657,0.7759884595870972,0.8845525,,,,,0.1021516069801257,0.4282069970845482,0.8790282011032104,0.9724064,,,,,0.0493421693032948,0.2918292362721933,0.8119062781333923,0.90495825,,,,,0.187868428576924,0.4824571943882084,0.907811403274536,0.9903362,0.1632701907153366,0.4942817508309972,0.9079671502113342,0.9917517,0.1539240881165796,0.4987661938406464,0.902800440788269,0.99193,0.1277674971616872,0.4402089165233803,0.8999472856521606,0.9906396,0.7596404766286969,0.9050074807493456,0.9393033981323242,0.9863235
37,0.0461606596768376,0.2968256228986746,0.8103364706039429,0.88870746,,,,,0.422420858727195,0.6892130170580307,0.9155304431915284,0.97627664,,,,,0.1555519295446276,0.5013710287443268,0.866909921169281,0.91259146,,,,,0.477702019462676,0.782517870942813,0.9389222860336304,0.9877748,0.4388994147007511,0.7599290723958195,0.938132643699646,0.98833907,0.3908962904446997,0.7120278984206754,0.924991011619568,0.9864316,0.3757942662582661,0.760817379307816,0.9286888837814332,0.9855102,0.3640023223890485,0.7075234527636693,0.9265909790992736,0.98754036
38,0.0098445496844218,0.1403522044022261,0.7896528840065002,0.7855812,,,,,0.1312034768057922,0.4329468132653973,0.8817789554595947,0.9695741,,,,,0.1149170929389314,0.3573092369477912,0.8750349879264832,0.9488135,,,,,0.1698238940565683,0.4465912391413407,0.8835311532020569,0.9478234,0.2025508350320394,0.463106113342258,0.8937612175941467,0.97707564,0.1658723322635288,0.4827605826126536,0.8955880403518677,0.97529685,0.1316032888852357,0.3855641177370132,0.881528913974762,0.9738407,0.0415167262413635,0.3144533222056744,0.8734384775161743,0.9417492
39,0.0375964763745083,0.233563774117816,0.7949008941650391,0.8619741,,,,,0.158492799573898,0.428753500912849,0.894472599029541,0.9781122,,,,,0.0632216198839611,0.2865955754964087,0.8517619967460632,0.94650775,,,,,0.2114717835040939,0.4296139667756368,0.910419762134552,0.98546463,0.2404273991844125,0.4942473151003074,0.9104709029197692,0.98117113,0.240268143872897,0.5030718109605505,0.9130130410194396,0.9843602,0.2400510455060766,0.4817566881468462,0.8999308347702026,0.9749785,0.172988920027858,0.425736206599817,0.8954091668128967,0.9807925
40,0.0201350585658706,0.2137698484000255,0.7965728044509888,0.84880054,,,,,0.0601272869886864,0.414330723486419,0.8651373386383057,0.80789006,,,,,0.0672499778522477,0.4074013351856806,0.8824988603591919,0.9178778,,,,,0.2988836313732136,0.6279339994608649,0.9336544275283812,0.99000096,0.2745216472011192,0.6193236631637246,0.9397947192192078,0.99012685,0.0947507851920255,0.4573456298163206,0.8874313831329346,0.971037,0.2624281107970671,0.6351417703397401,0.9357970356941224,0.98883873,0.1057722380073525,0.3565590457122669,0.9011856317520142,0.98021835
41,0.1270561524255565,0.4383427162230897,0.8244225382804871,0.934093,,,,,0.3312560202676253,0.5876120081621382,0.9158298373222352,0.9208428,,,,,0.1686967137831029,0.4628170712729536,0.8652573823928833,0.9235473,,,,,0.3635435792947203,0.6494291075913925,0.9283234477043152,0.98868966,0.331048475467742,0.5913556152008772,0.926224172115326,0.98556864,0.319463621322117,0.5800733411305146,0.9219712615013124,0.9875766,0.0028787748018766,0.0454876273653566,0.7753721475601196,0.90970767,0.3373413304757321,0.5783970655265287,0.9245570302009584,0.9857027
42,0.0499626303206123,0.2584652144765802,0.7973967790603638,0.84798896,,,,,0.2275625098184109,0.4749911312445789,0.8930407762527466,0.9775197,,,,,0.1136889528644538,0.3635791982848048,0.8485367894172668,0.94075924,,,,,0.2961591330979126,0.5846072049105911,0.9051652550697328,0.979722,0.3167547077234752,0.6056990587267402,0.9241864681243896,0.9841065,0.3416484764352319,0.6501354582396747,0.9286307692527772,0.98881227,0.2948481720290619,0.6332712570972938,0.9198874235153198,0.9865562,0.2845538228050946,0.5986066336275512,0.9138427376747132,0.98646307
43,0.0255825743145175,0.1784836802803265,0.7909982204437256,0.81220496,,,,,0.0776016665025122,0.4345064251598499,0.8796467781066895,0.97362524,,,,,0.0528353541035079,0.3673389625288611,0.8628966808319092,0.9154111,,,,,0.2458075331597889,0.6799398605289397,0.920359194278717,0.9847028,0.150801842727645,0.6069585415219615,0.9111059904098512,0.98363787,0.142416559675294,0.6205350721746217,0.9120123386383056,0.9831565,0.1684122391739578,0.6058042778028934,0.9173607230186462,0.9847754,0.1136596665843843,0.4930464254087908,0.8938156366348267,0.9789833
44,0.0165558505928764,0.2089419249383329,0.7592688202857971,0.8434025,,,,,0.1591256132647847,0.5837658592848903,0.8301852345466614,0.8397596,,,,,0.0678866420038026,0.3748725019316474,0.8240016102790833,0.9190567,,,,,0.4412176926901894,0.7662418907366436,0.9143654108047484,0.97360396,0.4678175339377521,0.7772084993413677,0.932308793067932,0.99112207,0.4304053853768489,0.7695249426361859,0.9204927682876588,0.9901047,0.4026039243439631,0.7507273829869938,0.9296841621398926,0.9889998,0.1459836843651811,0.4692772241795507,0.8508756756782532,0.9341862
45,0.1696116249630544,0.6574971673171346,0.8596482872962952,0.8042468,,,,,0.5595642461260144,0.860948667966212,0.93710058927536,0.94254416,,,,,0.2122363344155403,0.6905556841096161,0.8850082755088806,0.81745917,,,,,1.0,0.999898229187869,1.0,0.9999998,0.8320381765431424,0.9458210059171596,0.9618760347366332,0.9768557,0.8320381765431424,0.9458210059171596,0.9618760347366332,0.9768557,0.6964705665515707,0.822328931572629,0.9387512803077698,0.9504999,0.5174476594166615,0.7271145144448312,0.9504196643829346,0.9713343
46,0.0394700421281314,0.2326965121822019,0.802939236164093,0.8790237,,,,,0.187742788508483,0.4421283024783938,0.8901557326316833,0.970978,,,,,0.1392259550884268,0.3875628662109375,0.8694548010826111,0.9220455,,,,,0.3978157051597479,0.5499007775949492,0.9218441247940063,0.9887747,0.3785297770977178,0.5708258890052302,0.923917591571808,0.9885615,0.351259926498319,0.5642088969689567,0.9191749691963196,0.9878333,0.2824345462288693,0.5326450467392424,0.9039381742477416,0.9837409,0.2458789494598064,0.5004564423578508,0.900101363658905,0.9854784
47,0.0456346129986215,0.2959690263471388,0.7985050678253174,0.932486,,,,,0.1823631118355203,0.4865928337279183,0.8481326103210449,0.9639172,,,,,0.0791059596527684,0.37967362694965,0.8332191109657288,0.93673337,,,,,0.3384035941697134,0.56548520846935,0.8975085020065308,0.9855888,0.2977604033091359,0.5469458616780045,0.9056777358055116,0.9944936,0.3013485029921381,0.5437258624733968,0.9063544869422911,0.99489254,0.2805201120198465,0.5195882946568723,0.9019563794136048,0.9931706,0.8282277067559384,0.9405837343093212,0.978641390800476,0.99713403
48,0.0432722652289725,0.2790210052284848,0.8102537393569946,0.8047562,,,,,0.350491468395885,0.4971351003988778,0.9074007272720336,0.966422,,,,,0.1522548483867063,0.3606562387960911,0.8714990615844727,0.9114982,,,,,0.5950376184911127,0.796920831663122,0.9551845788955688,0.9895698,0.5723296134273752,0.782392489395901,0.956603705883026,0.9911357,0.5501448795052506,0.76280462118976,0.9558204412460328,0.98953956,0.5309644543267686,0.7627149230417433,0.9490132927894592,0.9889927,0.4849174122804601,0.7127473493153745,0.9493886828422546,0.9860035
49,0.0466694137505979,0.3260842966631755,0.7939719557762146,0.8326119,,,,,0.1459351348179124,0.4647757697456493,0.8911877274513245,0.95359993,,,,,0.0750552221848102,0.3771364377992351,0.840044379234314,0.8914225,,,,,0.2361969825339266,0.5195959407673519,0.9191965460777284,0.9712224,0.1835205637190749,0.5246920582460183,0.914071559906006,0.9707515,0.2110022048239023,0.5559726393059726,0.9159477949142456,0.96656394,0.1768346735645883,0.5408199432892249,0.9128229022026062,0.97790205,0.1226990881373371,0.485375297542895,0.9138610363006592,0.9727104
50,0.0618148204765905,0.3004726462083182,0.8122634291648865,0.875629,,,,,0.3145753702562315,0.4940696561052272,0.9107660055160522,0.97929883,,,,,0.1929274013785809,0.4214581478698735,0.873074471950531,0.9512075,,,,,0.5060499744301402,0.6788098098454909,0.928776204586029,0.9782431,0.4462450194911594,0.6387604364933168,0.937175989151001,0.98943067,0.4187794744928453,0.6000759887027224,0.9198608994483948,0.97931945,0.386707144386626,0.6139002044082454,0.9385221004486084,0.9923724,0.183317554058317,0.4501269371829479,0.8911532163619995,0.95249426
51,0.0912166084743691,0.4539645555696487,0.8460842967033386,0.9290582,,,,,0.229126572045409,0.5406579015688906,0.9091268181800842,0.9546763,,,,,0.1576355282163093,0.5244497324593143,0.8885288238525391,0.8977306,,,,,0.446709578475339,0.7969479660310176,0.9477097392082214,0.98137486,0.3667375452375811,0.7118883690992058,0.9419379234313964,0.9821155,0.2907791186232956,0.6980795425928893,0.9359233379364014,0.9832399,0.3122061603373799,0.6944190410802153,0.9423245191574096,0.98167455,0.2910204371052369,0.6540307303941872,0.9335498213768004,0.976105
52,0.1029328055476084,0.3282593921711061,0.8090313076972961,0.8635446,,,,,0.3005859046979243,0.5001976086553223,0.8881691098213196,0.976364,,,,,0.1768588225797167,0.3892860013627141,0.8683916926383972,0.9781501,,,,,0.3833744451235091,0.5416627694882458,0.9112902879714966,0.9918966,0.2971987461464083,0.5495379710246845,0.910487949848175,0.9540231,0.3096759611180273,0.6100160678863547,0.9049274921417236,0.9852728,0.3423362658790194,0.5437534593983705,0.900281548500061,0.97556627,0.5909139414971817,0.7442943601635098,0.9343180060386658,0.9878494
53,0.0561372206477461,0.4504765166456062,0.8164976239204407,0.57646656,,,,,0.2728211841490697,0.4734462404999805,0.9162353873252868,0.92321336,,,,,0.1507236253472144,0.3720612702546296,0.8827093243598938,0.7887868,,,,,0.600260225091835,0.7846540880503146,0.951634407043457,0.9698234,0.442748376339171,0.6773957511265641,0.9469116926193236,0.9381202,0.391445764706108,0.7019662553058985,0.9430437684059144,0.83280444,0.5407399388228427,0.7680018097930777,0.9460407495498656,0.82857126,0.5438567245882707,0.7817042606516291,0.9465975761413574,0.82858145
54,0.0310423865855527,0.2877737983034872,0.8239263296127319,0.8678129,,,,,0.247785778014213,0.5279461672809685,0.9110205173492432,0.96873546,,,,,0.0747824511919042,0.387863100265444,0.8702105283737183,0.9173157,,,,,0.3104399408861215,0.5303072261352918,0.932861626148224,0.9769428,0.2615172199694117,0.5196227723080757,0.919913649559021,0.9684957,0.278416017839134,0.5321487238364391,0.9146820306777954,0.97064096,0.2605342080620247,0.5289905711727213,0.9202895164489746,0.9718521,0.2849296796682156,0.5003744503134002,0.9080025553703308,0.97046226
55,0.0780299741104967,0.2672381738173817,0.8116255402565002,0.8167705,,,,,0.3601703961476819,0.6189518524819445,0.9252737760543824,0.9686376,,,,,0.2011515564078828,0.3730995884773662,0.874098002910614,0.9467821,,,,,0.601558702031987,0.8357503441205496,0.960936963558197,0.9890497,0.4528443906457138,0.6904739787742968,0.9503280520439148,0.9856216,0.3400507293394817,0.6048985601177831,0.9420363306999208,0.9786426,0.4513847544083219,0.7269016662930583,0.9363505244255066,0.9768178,0.3164371633311094,0.6023620649452712,0.9416071772575378,0.9823242
56,0.1123171766477743,0.3105723219156298,0.8077701330184937,0.8311819,,,,,0.302570463375206,0.4673245668547564,0.9055308699607848,0.96602404,,,,,0.2184145140253716,0.3930492550776069,0.8708507418632507,0.93217254,,,,,0.4921454676262074,0.5773464140823977,0.938083291053772,0.93937314,0.4426972095011265,0.5554040778757652,0.9439474940299988,0.9151672,0.4490519067404373,0.5660667986411093,0.9413447380065918,0.9884422,0.433397824771482,0.5466400891682354,0.93165522813797,0.9792237,0.1769637222559151,0.4175148189084789,0.9061578512191772,0.9713418
57,0.067861652967112,0.3672750601443464,0.8229691386222839,0.8573444,,,,,0.3127994814791169,0.6116555952262415,0.9267008304595948,0.96286964,,,,,0.2315144014557382,0.4864559169092485,0.8811752200126648,0.9175817,,,,,0.3849023480216688,0.6252691645133507,0.929006576538086,0.9752774,0.3948090749565324,0.6153394527400307,0.9378856420516968,0.961769,0.4085575773721309,0.6807062641807318,0.939844846725464,0.98347694,0.4258445166114054,0.6333740802395124,0.935769498348236,0.97468233,0.2738672360347958,0.5516957883292847,0.9160947203636168,0.9042399
58,0.0539321788782582,0.3023025686081875,0.7903439998626709,0.889785,,,,,0.3149033008969693,0.5651525127281297,0.911867082118988,0.97281426,,,,,0.1416781337131917,0.3788087714886169,0.8518078327178955,0.90149707,,,,,0.4604416560184678,0.7213938036649412,0.9046430587768556,0.934396,0.3915715043787596,0.6696560726027903,0.9429379105567932,0.9714209,0.4202467161399857,0.6622180118895667,0.9353187084197998,0.97799087,0.4118958122892492,0.6961798835105281,0.9384680390357972,0.97742856,0.4440929908001435,0.68249939330677,0.9230754375457764,0.9714069
59,0.0253655936596877,0.2295561552101086,0.7646247148513794,0.8830433,,,,,0.132133319595874,0.4280239255503972,0.8327627182006836,0.9018893,,,,,0.0824345963564449,0.3415249294126148,0.8066438436508179,0.9219722,,,,,0.3688870881238349,0.6162586042475119,0.900058925151825,0.96717036,0.3753758502585776,0.6226026951709467,0.9177093505859376,0.9930875,0.3451650979232908,0.6056779753864872,0.9183050990104676,0.9936195,0.3180020386552714,0.5640357836292277,0.9132840633392334,0.9940126,0.2126161315682597,0.4907182740024779,0.8620086908340454,0.9618434
60,0.0439307693367419,0.3781285271176168,0.807354211807251,0.9016122,,,,,0.3315637012854094,0.6444229691487042,0.9251515865325928,0.8314836,,,,,0.1181181988738305,0.4802832299566222,0.8619383573532104,0.89196914,,,,,0.4960138021614743,0.7191062620455363,0.9501054883003236,0.98741806,0.4956250804950216,0.7377838842201825,0.9520694017410278,0.9933846,0.4732072311151204,0.7047874813988095,0.9462395906448364,0.9899869,0.4870831531071681,0.7270534790388914,0.946974754333496,0.98986864,0.2505902933270392,0.5414590650410513,0.9308770298957824,0.9863531
61,0.0642992613703583,0.2965893394355031,0.7902898788452148,0.7276786,,,,,0.6030902570503324,0.7816318162018124,0.9032067656517028,0.9526994,,,,,0.4828465052187352,0.5962958044870441,0.8846192359924316,0.91740465,,,,,0.6204774370035636,0.8256514913657771,0.9203504323959352,0.94117165,0.5872066731196548,0.8108465992871194,0.9318199157714844,0.97211546,0.5983663834075539,0.8060531990171019,0.921240210533142,0.9537235,0.5959494000894646,0.7735284196323157,0.9062780737876892,0.9340488,0.2958601269085104,0.4804743547818418,0.8876140117645264,0.92613995
62,0.0872922879731551,0.327383331836148,0.8276808857917786,0.8381861,,,,,0.248775797319775,0.5039813505039055,0.9077484607696532,0.9676922,,,,,0.1743544002781776,0.3499623537454558,0.8744492530822754,0.9456734,,,,,0.3363847598549735,0.6011661942438256,0.9336331486701964,0.97708124,0.3650262332908713,0.6015400606949123,0.9275656938552856,0.9676571,0.3801172853618015,0.6075802237835024,0.9258807897567748,0.9658163,0.2987163823984055,0.5675036851973083,0.9213443994522096,0.96520007,0.30947204627019,0.5674124125023647,0.929408609867096,0.9694926
63,0.025212771391932,0.3429693795326349,0.8154336214065552,0.78823054,,,,,0.3128197158474457,0.6912874593874333,0.9113273620605468,0.97167766,,,,,0.0783045107588506,0.473946064713108,0.8589397072792053,0.9160508,,,,,0.492972295976659,0.8145082487465743,0.9501147866249084,0.98126376,0.4906303914438102,0.7859307794457858,0.9496577382087708,0.9807811,0.421453056603915,0.7674518518518519,0.9431808590888976,0.9774819,0.4542126109661166,0.7746515122034677,0.9426986575126648,0.97918284,0.3941171414949581,0.7688186405461561,0.9422414898872375,0.9754532
64,0.1502555721179128,0.4346927702613463,0.8215497136116028,0.8506594,,,,,0.4930436075881732,0.6421976827318627,0.9347654581069946,0.9527943,,,,,0.347323735805144,0.5586512742106993,0.9034239649772644,0.95383245,,,,,0.5244611314826437,0.6612409707176631,0.9544960260391236,0.9882082,0.4823587221491575,0.6613373795564862,0.9425061941146852,0.97796583,0.45165457128265,0.697644629962223,0.9492480754852296,0.97021824,0.553033283734165,0.7449935434153251,0.960775911808014,0.9917131,0.5229181230762646,0.721204117751167,0.956543266773224,0.9873158
65,0.0480778220255263,0.2565815735516538,0.7882708311080933,0.8124186,,,,,0.2836743246767743,0.5257794926162273,0.904511570930481,0.980502,,,,,0.1568697076729444,0.3916251226538978,0.8605210185050964,0.948385,,,,,0.3598185279828073,0.6054884473433819,0.9289503693580629,0.9877323,0.314517593922385,0.5581668908701045,0.9261831641197203,0.98703814,0.2240313673844829,0.4951139753024473,0.9126561880111694,0.9794953,0.3289719289598014,0.5767075524479839,0.908173441886902,0.972877,0.3371943693013711,0.5615838716863445,0.9229809045791626,0.98470616
66,0.020741705070985,0.2400230423945839,0.8021479845046997,0.8297771,,,,,0.1765772982612567,0.4674245259481038,0.8974979519844055,0.9774282,,,,,0.0807232268561561,0.4246507577922393,0.852010190486908,0.9405792,,,,,0.2564391863487075,0.5713602333180434,0.8859571218490601,0.9035884,0.2684184276401134,0.5549109554379646,0.922136664390564,0.9806069,0.2868490738411532,0.5917880574452001,0.9266976714134216,0.9834757,0.2041769476237098,0.5319938635126441,0.9193848967552184,0.98430085,0.2321292684273735,0.5553630014097143,0.915008544921875,0.9817669
67,0.0854638586536161,0.3646212141488688,0.816226065158844,0.8443476,,,,,0.385291089607565,0.6471438916639314,0.915988266468048,0.9752238,,,,,0.2039835662218408,0.5043005383504444,0.8600823879241943,0.94033283,,,,,0.5299403620864425,0.7735413251464102,0.9457539319992064,0.99015224,0.3970128319220035,0.6871417036803384,0.940539538860321,0.9875165,0.4050034673951409,0.6713975699271534,0.9424636363983154,0.98666644,0.4388684738005211,0.7137245747684737,0.9422061443328856,0.98910403,0.3162994902499804,0.5512352903871641,0.912641704082489,0.98084205
68,0.0300312335296651,0.2759440519810411,0.7718449234962463,0.79088855,,,,,0.2954782085808062,0.5278865281241956,0.9178430438041688,0.98952585,,,,,0.199757618991193,0.4865389882889912,0.8823534250259399,0.9777299,,,,,0.3304775645058111,0.5593282564312392,0.9339065551757812,0.9896146,0.3582722206994305,0.5878783489976229,0.9386529326438904,0.9899632,0.3602049112068422,0.6006221931016533,0.9374316334724426,0.98978436,0.3253818434025848,0.549152049778394,0.932888925075531,0.99064744,0.3141950277617162,0.5245529269625239,0.9156349301338196,0.98598105
69,0.0577746336093481,0.3240765423844639,0.7896299958229065,0.8559785,,,,,0.3538974533804079,0.5862660431460508,0.923143208026886,0.98692966,,,,,0.1733514450716756,0.416535061653363,0.8558033108711243,0.94632053,,,,,0.4567548121470377,0.6539713862851504,0.9098279476165771,0.96618176,0.4716552690355752,0.6695813952066175,0.9360233545303344,0.9871366,0.1324492175190628,0.3515163830381158,0.8614553213119507,0.948298,0.4478479152549958,0.644816598313714,0.9229609370231628,0.98820025,0.3305794108150552,0.5842071653363903,0.9057268500328064,0.9826193
70,0.0443062105196562,0.4641544117647059,0.8223918676376343,0.7682461,,,,,0.4189164947107698,0.7228825033849855,0.9286993145942688,0.96570486,,,,,0.0786536584223721,0.5491963370901639,0.8495108485221863,0.8186376,,,,,0.3641268987601907,0.736128816851818,0.9507667422294616,0.9600234,0.5206256094167634,0.7515229931532698,0.9591880440711976,0.96477956,0.3829301788913944,0.7234369406992004,0.9517499804496764,0.9733745,0.1699178313286161,0.6449633573008849,0.9456248879432678,0.9421948,0.3641268987601907,0.736128816851818,0.9625191688537598,0.97198445
71,0.0959106838355522,0.3237051654607171,0.8355729579925537,0.77868086,,,,,0.3993927583243855,0.8113033120326856,0.95051509141922,0.9668666,,,,,0.2772084535410671,0.6469760900140648,0.9087534546852112,0.8514774,,,,,0.3587309915197436,0.8038791729090451,0.9630184769630432,0.9742679,0.502648163268585,0.8698331193838255,0.970533549785614,0.98380125,0.4855097376599189,0.8435256758079006,0.9700809121131896,0.9853899,0.3893349932266618,0.7881338188438781,0.9642044305801392,0.982123,0.2515560775327793,0.6305546663008019,0.9295507669448853,0.96309507
72,0.0394516832979951,0.3079772317090101,0.7969183325767517,0.76964086,,,,,0.3061076855366631,0.6133595284872299,0.9064925909042358,0.9501749,,,,,0.106028240125083,0.4973478095476017,0.8776137828826904,0.9166328,,,,,0.3497101912482315,0.6899324332148357,0.9345478415489196,0.9625913,0.397000917267857,0.692290275104721,0.9244438409805298,0.9593774,0.3460069176433591,0.6586308820678709,0.9243373870849608,0.95704114,0.3451049830367952,0.7110488996345076,0.920002579689026,0.95935065,0.2556227904910376,0.6172106328521004,0.9289450645446776,0.95925725
73,0.2038909243580536,0.453872400695294,0.8806564807891846,0.94913113,,,,,0.381553193757623,0.651369951119115,0.9311333894729614,0.9708566,,,,,0.1746505036596581,0.4940791005892804,0.8867137432098389,0.9087913,,,,,0.3902183598472393,0.6813313560718406,0.9359633326530457,0.9746791,0.3712941305399686,0.6785980687682012,0.9441633820533752,0.97736424,0.3213460186242662,0.6832489514307696,0.9369558095932008,0.9782863,0.3488578938195008,0.6695427076217885,0.9329460263252258,0.97977054,0.2550822145935634,0.6149394488928766,0.9323749542236328,0.9788019
74,0.1003521154372166,0.4170415446865242,0.835494339466095,0.90995836,,,,,0.2702114242974723,0.5754624660365562,0.910179615020752,0.88584226,,,,,0.1129920352411388,0.4910253746107049,0.8749328851699829,0.9081755,,,,,0.3520274928371526,0.6662878606253712,0.8972761631011963,0.91382915,0.2824908560150105,0.5543921206525084,0.9201152324676514,0.9750989,0.2363636871024095,0.5780155382017583,0.9228287935256958,0.97755456,0.3729084926263412,0.6502510517800499,0.9279544353485109,0.9802135,0.2472381382105597,0.5619986470253057,0.9220635294914246,0.9806076
75,0.1425689701117206,0.5014512670565302,0.8418894410133362,0.9328,,,,,0.4619693996630361,0.7302498783089669,0.9251970052719116,0.9709095,,,,,0.2130026569002775,0.5189332453159964,0.8830669522285461,0.93642575,,,,,0.5395029610904788,0.7843054412312818,0.9513002038002014,0.99094725,0.5109311613085453,0.7435661093277987,0.9472939968109132,0.98896354,0.4859327029959946,0.7376427697737826,0.9442740082740784,0.98496276,0.4817544263437465,0.7125429653742943,0.9546027779579164,0.9890163,0.4230336816706895,0.6998385838735357,0.9510295987129213,0.98924625
76,0.1154265542343127,0.4133881141337033,0.8324390649795532,0.8461124,,,,,0.3864947714789012,0.6395524134770741,0.9432081580162048,0.98416203,,,,,0.1742032611945269,0.514963744232037,0.8950457572937012,0.94980836,,,,,0.5441493459063788,0.8067798104990754,0.9637292623519896,0.8524648,0.5254778064907445,0.7675902868709511,0.9486870169639589,0.98570913,0.5524113864862752,0.7814480958721705,0.9583216309547424,0.9886987,0.5186329511861236,0.7819687141905397,0.9533381462097168,0.9861522,0.5139165917394569,0.7927124517269778,0.963215172290802,0.86202943
77,0.0622180764494033,0.2975031603958764,0.8139410614967346,0.8254261,,,,,0.3326260495551038,0.6678870967741936,0.9236494898796082,0.9763182,,,,,0.1977046788959322,0.4601335569206188,0.8790946006774902,0.94834596,,,,,0.4933077709555474,0.7690708197436288,0.959481716156006,0.98914665,0.5119243033349157,0.7585467573532549,0.9421009421348572,0.98349404,0.4116883289284805,0.6715445354919728,0.9429823756217957,0.9828271,0.4367318924150196,0.7040753457474448,0.9274831414222716,0.97440565,0.4082015234827406,0.7249685228783207,0.9462453126907348,0.98534507
78,0.1374885923228347,0.3762400715334796,0.8436631560325623,0.9059628,,,,,0.4715940364463636,0.7246984074003432,0.933606743812561,0.97544646,,,,,0.3058882347128389,0.5932197712418301,0.8858321309089661,0.9010732,,,,,0.5192525968636903,0.7474286659116989,0.9483646750450134,0.98405707,0.5121857763006243,0.7772911799067143,0.9450833797454834,0.98553455,0.481184131964358,0.7823037335175038,0.8968014717102051,0.9312991,0.5141322168887341,0.752881788940702,0.9435341954231262,0.9818764,0.4902501005818377,0.7390693431376608,0.9400851130485536,0.9815672
79,0.0605264487487027,0.2119602966547915,0.8160454034805298,0.81677294,,,,,0.011587901162582,0.172394584037854,0.766685962677002,0.60230696,,,,,0.0452872111601201,0.2596052141527002,0.8328084349632263,0.83903205,,,,,0.1216736941829654,0.3501956607885873,0.8921183943748474,0.9503679,0.029515975824594,0.334660229231701,0.8885010480880737,0.9670919,0.1369869209011456,0.4218241480405605,0.8930791020393372,0.952902,0.0995000614907801,0.3701941747572815,0.8880095481872559,0.9483869,0.0956879063034067,0.3229003139717425,0.8832804560661316,0.9469815
80,0.0294185846378446,0.2403649336921007,0.8024282455444336,0.8336277,,,,,0.2463815973334455,0.5958343302113027,0.9026924967765808,0.95847714,,,,,0.1852657564806502,0.4394627415367103,0.865924596786499,0.90300494,,,,,0.4036191328533646,0.7217455364881262,0.9233902096748352,0.9648613,0.4391576422558069,0.7364419628846794,0.9285869598388672,0.9660003,0.335719881875408,0.7048160978410654,0.9239646792411804,0.96645385,0.3629267728391749,0.707652831777765,0.9233587384223938,0.96526814,0.2695814600747875,0.5543446236185836,0.9039686918258668,0.9490011
81,0.0455107323870301,0.3622306012180882,0.8523769974708557,0.9405042,,,,,0.3084962766300559,0.5656054618596431,0.9122408032417296,0.9760506,,,,,0.1625421527673465,0.4418443599819622,0.8751965165138245,0.90286434,,,,,0.3731345700115147,0.634838926745168,0.929211676120758,0.9740824,0.3411025123693833,0.6362249904868721,0.9282593727111816,0.9707805,0.371276677504313,0.6144443838670205,0.9315215349197388,0.9730079,0.3751103398929939,0.6049564107167794,0.9129695892333984,0.9724101,0.3689222553566424,0.6014271211360958,0.9347731471061708,0.97799754
82,0.0788507383412937,0.3863533212302435,0.8197326064109802,0.82863706,,,,,0.3764754808286663,0.6524933459667795,0.9353018999099731,0.956316,,,,,0.207641644513245,0.5030190842242717,0.8858997821807861,0.9425173,,,,,0.4779041748479228,0.7532021116109225,0.9491820335388184,0.97782916,0.4177386288418819,0.7299474404618145,0.9463417530059814,0.91331017,0.4580459087341481,0.7116004616373375,0.9473183155059814,0.84436685,0.431957649621683,0.7237766090134106,0.9518420696258544,0.9241649,0.4401257967206911,0.7037459229824153,0.9503296613693236,0.9699228
83,0.0238018983326271,0.2761009684596257,0.8018413186073303,0.9057935,,,,,0.121391655080297,0.4038490907801552,0.8885276317596436,0.9783944,,,,,0.0639371551743802,0.3106559706720579,0.8514506220817566,0.8951272,,,,,0.1580314093351791,0.4178438074164805,0.9076108932495116,0.98239386,0.1188569016603829,0.3976317432867368,0.8995502591133118,0.9783788,0.1468006512455514,0.4068914804389039,0.9009795784950256,0.9784111,0.0967767006625291,0.3964747159056891,0.9015558958053588,0.97681934,0.1186931754717671,0.40230823834991,0.8988407850265503,0.9790325
84,0.1058030361418016,0.3595519649442977,0.8337584733963013,0.88213205,,,,,0.2938688260858783,0.5360566738985814,0.9200617074966432,0.9868331,,,,,0.1964580522056435,0.4017930511955357,0.8799892663955688,0.966724,,,,,0.3758756759611614,0.6207428563850013,0.9388466477394104,0.9856999,0.3329740419831514,0.586030719131466,0.9402467012405396,0.9889262,0.3677505928413127,0.6014878307779461,0.9399725794792176,0.9879869,0.3596827780844165,0.6275516069773074,0.9267431497573853,0.9845533,0.2828858158693565,0.5887067957217691,0.9357065558433532,0.9894584
